ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/2603:02:22.901,100,82,63,P0,1935,9501,231.07,0x0000000000000000
2026/08/2603:02:27.930,100,17154,61,P2,1950,9501,148.57,0x0000000000000000
2026/08/2603:02:32.955,100,17154,60,P2,1950,9501,166.09,0x0000000000000000
2026/08/2603:02:37.980,64,21894,63,P2,1950,9501,219.53,0x0000000000000000
2026/08/2603:02:43.006,66,21896,65,P2,1950,9501,271.77,0x0000000000000004
2026/08/2603:02:48.029,63,21912,65,P2,1950,9501,269.56,0x0000000000000004
2026/08/2603:02:53.053,97,21916,64,P2,1950,9501,255.75,0x0000000000000004
2026/08/2603:02:58.077,67,21918,66,P2,1950,9501,271.38,0x0000000000000000
2026/08/2603:03:03.099,64,21918,66,P2,1950,9501,271.91,0x0000000000000004
2026/08/2603:03:08.120,65,21918,66,P2,1950,9501,269.99,0x0000000000000000
2026/08/2603:03:13.143,0,346,63,P2,1950,9501,182.04,0x0000000000000000
2026/08/2603:03:18.167,99,18082,61,P2,1950,9501,163.82,0x0000000000000000
2026/08/2603:03:23.197,99,18082,60,P2,1950,9501,162.13,0x0000000000000000
2026/08/2603:03:28.221,66,22316,66,P2,1935,9501,299.09,0x0000000000000004
2026/08/2603:03:33.245,74,22316,67,P2,1920,9501,301.64,0x0000000000000004
2026/08/2603:03:38.266,74,22332,67,P2,1935,9501,264.13,0x0000000000000004
2026/08/2603:03:43.288,68,22338,66,P2,1935,9501,266.56,0x0000000000000004
2026/08/2603:03:48.312,56,22338,68,P2,1935,9501,294.54,0x0000000000000004
2026/08/2603:03:53.333,75,22338,69,P2,1935,9501,302.35,0x0000000000000004
2026/08/2603:03:58.357,100,418,66,P2,1935,9501,269.82,0x0000000000000000
2026/08/2603:04:03.378,100,19044,61,P2,1950,9501,141.94,0x0000000000000000
2026/08/2603:04:08.401,99,19044,61,P2,1950,9501,156.78,0x0000000000000000
2026/08/2603:04:13.426,77,22774,68,P2,1935,9501,328.46,0x0000000000000004
2026/08/2603:04:18.450,76,22790,69,P2,1935,9501,332.35,0x0000000000000004
2026/08/2603:04:23.473,45,22796,68,P2,1935,9501,323.03,0x0000000000000004
2026/08/2603:04:28.495,74,22796,70,P2,1935,9501,301.52,0x0000000000000004
2026/08/2603:04:33.520,77,22796,72,P2,1935,9501,298.56,0x0000000000000004
2026/08/2603:04:38.544,0,346,62,P2,1695,9501,153.70,0x0000000000000000
2026/08/2603:04:43.566,99,19680,62,P2,1950,9501,166.27,0x0000000000000000
2026/08/2603:04:48.597,84,21982,61,P2,1950,9501,166.40,0x0000000000000000
2026/08/2603:04:53.627,78,23154,69,P2,1935,9501,332.57,0x0000000000000004
2026/08/2603:04:58.653,81,23170,70,P2,1920,9501,331.75,0x0000000000000004
2026/08/2603:05:03.674,76,23176,70,P2,1935,9501,307.99,0x0000000000000004
2026/08/2603:05:08.698,78,23176,70,P2,1920,9501,311.42,0x0000000000000004
2026/08/2603:05:13.721,80,23176,72,P2,1935,9501,306.85,0x0000000000000004
2026/08/2603:05:18.742,1,346,62,P2,1695,9501,147.51,0x0000000000000000
2026/08/2603:05:23.765,100,20144,62,P2,1950,9501,171.04,0x0000000000000000
2026/08/2603:05:28.791,100,20144,62,P2,1950,9501,169.96,0x0000000000000000
2026/08/2603:05:33.820,85,23368,67,P2,1950,9501,294.52,0x0000000000000004
2026/08/2603:05:38.845,84,23368,69,P2,1920,9501,338.23,0x0000000000000004
2026/08/2603:05:43.870,85,23384,70,P2,1935,9501,333.04,0x0000000000000004
2026/08/2603:05:48.896,85,23390,70,P2,1920,9501,336.08,0x0000000000000004
2026/08/2603:05:53.922,81,23390,71,P2,1920,9501,303.81,0x0000000000000004
2026/08/2603:05:59.132,0,346,66,P2,1935,9501,197.91,0x0000000000000000
2026/08/2603:06:04.154,100,20642,63,P2,1950,9501,171.88,0x0000000000000000
2026/08/2603:06:09.183,99,20642,62,P2,1950,9501,170.37,0x0000000000000000
2026/08/2603:06:14.213,99,20642,61,P2,1950,9501,169.18,0x0000000000000000
2026/08/2603:06:19.240,87,23614,68,P2,1935,9501,307.35,0x0000000000000004
2026/08/2603:06:24.264,87,23630,69,P2,1935,9501,306.40,0x0000000000000004
2026/08/2603:06:29.287,87,23636,70,P2,1935,9501,278.30,0x0000000000000004
2026/08/2603:06:34.309,84,23636,71,P2,1935,9501,303.16,0x0000000000000004
2026/08/2603:06:39.332,87,23636,72,P2,1920,9501,301.16,0x0000000000000004
2026/08/2603:06:44.518,0,346,66,P2,1935,9501,198.90,0x0000000000000000
2026/08/2603:06:49.540,100,21146,63,P2,1950,9501,167.19,0x0000000000000000
2026/08/2603:06:54.566,99,21146,62,P2,1950,9501,170.96,0x0000000000000000
2026/08/2603:06:59.593,86,21624,70,P2,1935,9501,342.09,0x0000000000000004
2026/08/2603:07:04.615,87,21624,71,P2,1920,9501,302.43,0x0000000000000004
2026/08/2603:07:09.638,87,21632,71,P2,1920,9501,306.76,0x0000000000000004
2026/08/2603:07:14.660,57,21632,70,P2,1905,9501,318.25,0x0000000000000004
2026/08/2603:07:19.680,87,21632,74,P2,1905,9501,340.70,0x0000000000000004
2026/08/2603:07:24.703,87,21632,74,P2,1905,9501,341.01,0x0000000000000004
2026/08/2603:07:29.726,100,21146,65,P2,1935,9501,173.83,0x0000000000000000
2026/08/2603:07:34.753,99,21146,63,P2,1935,9501,170.92,0x0000000000000000
2026/08/2603:07:39.780,26,21608,62,P2,1950,9501,173.46,0x0000000000000000
2026/08/2603:07:44.800,85,21624,70,P2,1920,9501,338.47,0x0000000000000004
2026/08/2603:07:49.822,86,21624,71,P2,1920,9501,339.48,0x0000000000000004
2026/08/2603:07:54.845,86,21632,72,P2,1935,9501,334.33,0x0000000000000004
2026/08/2603:07:59.867,85,21632,72,P2,1920,9501,302.48,0x0000000000000004
2026/08/2603:08:04.888,85,21632,73,P2,1920,9501,302.82,0x0000000000000004
2026/08/2603:08:09.913,85,21632,74,P2,1905,9501,341.42,0x0000000000000004
2026/08/2603:08:14.936,100,20642,64,P2,1935,9501,156.22,0x0000000000000000
2026/08/2603:08:19.963,99,20642,63,P2,1935,9501,169.14,0x0000000000000000
2026/08/2603:08:24.992,100,20642,61,P2,1950,9501,166.48,0x0000000000000000
2026/08/2603:08:30.020,88,23614,69,P2,1935,9501,319.59,0x0000000000000004
2026/08/2603:08:35.045,88,23630,70,P2,1935,9501,321.70,0x0000000000000004
2026/08/2603:08:40.067,87,23636,70,P2,1935,9501,297.38,0x0000000000000004
2026/08/2603:08:45.091,86,23636,71,P2,1935,9501,312.77,0x0000000000000004
2026/08/2603:08:50.113,87,23636,72,P2,1935,9501,329.36,0x0000000000000004
2026/08/2603:08:55.137,0,346,66,P2,1935,9501,183.85,0x0000000000000000
2026/08/2603:09:00.158,100,20144,63,P2,1950,9501,172.22,0x0000000000000000
2026/08/2603:09:05.185,99,20144,62,P2,1950,9501,167.98,0x0000000000000000
2026/08/2603:09:10.211,79,23368,67,P2,1950,9501,252.90,0x0000000000000004
2026/08/2603:09:15.234,83,23368,69,P2,1920,9501,324.71,0x0000000000000004
2026/08/2603:09:20.258,84,23384,70,P2,1920,9501,334.33,0x0000000000000004
2026/08/2603:09:25.283,79,23390,70,P2,1935,9501,333.77,0x0000000000000004
2026/08/2603:09:30.309,64,23390,69,P2,1935,9501,301.66,0x0000000000000004
2026/08/2603:09:35.332,100,82,67,P0,1935,9501,275.70,0x0000000000000000
2026/08/2603:09:40.355,100,19680,63,P2,1950,9501,163.07,0x0000000000000000
2026/08/2603:09:45.383,100,19680,62,P2,1950,9501,169.79,0x0000000000000000
2026/08/2603:09:50.411,0,23106,61,P2,1950,9501,166.13,0x0000000000000000
2026/08/2603:09:55.433,67,23154,66,P2,1935,9501,294.85,0x0000000000000000
2026/08/2603:10:00.458,75,23170,69,P2,1935,9501,296.12,0x0000000000000004
2026/08/2603:10:05.481,77,23176,70,P2,1935,9501,300.67,0x0000000000000004
2026/08/2603:10:10.506,85,23176,71,P2,1920,9501,327.82,0x0000000000000004
2026/08/2603:10:15.530,79,23176,71,P2,1920,9501,333.85,0x0000000000000004
2026/08/2603:10:20.552,23,346,62,P2,1695,9501,135.49,0x0000000000000000
2026/08/2603:10:25.573,99,19044,62,P2,1950,9501,169.82,0x0000000000000000
2026/08/2603:10:30.599,2,22722,61,P2,1950,9501,162.59,0x0000000000000000
2026/08/2603:10:35.621,71,22774,67,P2,1935,9501,296.22,0x0000000000000004
2026/08/2603:10:40.644,73,22790,69,P2,1935,9501,293.01,0x0000000000000004
2026/08/2603:10:45.666,74,22796,70,P2,1935,9501,301.83,0x0000000000000004
2026/08/2603:10:50.687,75,22796,71,P2,1935,9501,333.87,0x0000000000000004
2026/08/2603:10:55.713,77,22796,72,P2,1935,9501,337.82,0x0000000000000004
2026/08/2603:11:00.735,100,18082,61,P2,1695,9501,133.93,0x0000000000000000
2026/08/2603:11:05.766,99,18082,62,P2,1950,9501,168.80,0x0000000000000000
2026/08/2603:11:10.795,99,21138,61,P2,1950,9501,167.37,0x0000000000000000
2026/08/2603:11:15.825,73,22316,67,P2,1935,9501,304.40,0x0000000000000004
2026/08/2603:11:20.851,71,22332,68,P2,1935,9501,262.77,0x0000000000000004
2026/08/2603:11:25.878,96,22338,66,P2,1800,9501,262.89,0x0000000000000004
2026/08/2603:11:30.905,72,22338,69,P2,1935,9501,307.58,0x0000000000000004
2026/08/2603:11:35.927,69,22338,69,P2,1935,9501,303.83,0x0000000000000004
2026/08/2603:11:40.950,26,22340,67,P2,1935,9501,285.62,0x0000000000000004
2026/08/2603:11:45.971,0,346,64,P2,1935,9501,172.08,0x0000000000000000
2026/08/2603:11:50.993,100,17154,62,P2,1950,9501,169.18,0x0000000000000000
2026/08/2603:11:56.018,100,17154,61,P2,1950,9501,167.91,0x0000000000000000
2026/08/2603:12:01.047,60,21896,65,P2,1950,9501,270.36,0x0000000000000004
2026/08/2603:12:06.070,61,21896,66,P2,1950,9501,269.59,0x0000000000000000
2026/08/2603:12:11.094,66,21912,66,P2,1950,9501,274.33,0x0000000000000004
2026/08/2603:12:16.116,68,21916,66,P2,1950,9501,241.78,0x0000000000000000
2026/08/2603:12:21.137,60,21918,66,P2,1950,9501,269.90,0x0000000000000004
2026/08/2603:12:26.157,70,21918,67,P2,1950,9501,274.21,0x0000000000000000
2026/08/2603:12:31.178,67,21918,66,P2,1935,9501,249.27,0x0000000000000004
2026/08/2603:12:36.198,0,82,62,P3,1950,9751,164.71,0x0000000000000000
2026/08/2603:12:41.221,0,82,54,P8,210,810,49.44,0x0000000000000001
2026/08/2603:12:46.252,100,21146,58,P2,1965,9501,162.79,0x0000000000000000
2026/08/2603:12:51.281,100,21146,58,P2,1965,9501,163.51,0x0000000000000000
2026/08/2603:12:56.312,100,21146,58,P2,1965,9501,163.21,0x0000000000000000
2026/08/2603:13:01.340,80,21624,66,P2,1935,9501,327.35,0x0000000000000004
2026/08/2603:13:06.365,78,21626,67,P2,1935,9501,267.47,0x0000000000000004
2026/08/2603:13:11.386,77,21626,68,P2,1935,9501,333.68,0x0000000000000004
2026/08/2603:13:16.411,78,21626,69,P2,1920,9501,336.25,0x0000000000000004
2026/08/2603:13:21.434,85,21626,69,P2,1935,9501,315.49,0x0000000000000000
2026/08/2603:13:26.455,0,346,63,P2,1935,9501,160.53,0x0000000000000000
2026/08/2603:13:31.475,99,19044,61,P2,1950,9501,157.43,0x0000000000000000
2026/08/2603:13:36.498,63,22772,61,P2,1950,9501,172.50,0x0000000000000004
2026/08/2603:13:41.520,65,22812,65,P2,1950,9501,265.31,0x0000000000000004
2026/08/2603:13:46.541,71,22812,65,P2,1935,9501,268.48,0x0000000000000004
2026/08/2603:13:51.565,63,22814,62,P2,1935,9501,234.03,0x0000000000000004
2026/08/2603:13:56.589,70,22814,66,P2,1920,9501,270.51,0x0000000000000004
2026/08/2603:14:01.613,80,22814,67,P2,1935,9501,281.57,0x0000000000000004
2026/08/2603:14:06.635,0,346,60,P2,1695,9501,131.47,0x0000000000000000
2026/08/2603:14:11.655,100,19044,60,P2,1950,9501,155.95,0x0000000000000000
2026/08/2603:14:16.679,74,22812,64,P2,1860,9501,263.66,0x0000000000000004
2026/08/2603:14:21.703,65,22814,64,P2,1950,9501,214.58,0x0000000000000000
2026/08/2603:14:26.723,70,22814,65,P2,1935,9501,261.66,0x0000000000000004
