ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/2611:13:54.262,70,20292,67,P2,1935,9501,243.68,0x0000000000000004
2026/08/2611:13:59.285,99,20296,64,P2,1935,9501,263.38,0x0000000000000000
2026/08/2611:14:04.314,66,20296,68,P2,1950,9501,314.75,0x0000000000000000
2026/08/2611:14:09.336,69,20296,68,P2,1950,9501,264.03,0x0000000000000000
2026/08/2611:14:14.357,75,20296,64,P2,1950,9501,238.92,0x0000000000000000
2026/08/2611:14:19.379,69,20296,70,P2,1935,9501,317.35,0x0000000000000000
2026/08/2611:14:24.403,70,20296,69,P2,1935,9501,224.96,0x0000000000000000
2026/08/2611:14:29.429,100,20296,65,P2,1935,9501,219.71,0x0000000000000000
2026/08/2611:14:34.455,69,20296,69,P2,1935,9501,306.06,0x0000000000000000
2026/08/2611:14:39.479,68,20296,69,P2,1935,9501,213.44,0x0000000000000000
2026/08/2611:14:44.503,0,346,63,P2,1695,9501,169.10,0x0000000000000000
2026/08/2611:14:49.527,99,16690,62,P2,1935,9501,164.87,0x0000000000000000
2026/08/2611:14:54.559,100,19712,61,P2,1935,9501,165.25,0x0000000000000000
2026/08/2611:14:59.588,65,19868,67,P2,1935,9501,267.19,0x0000000000000004
2026/08/2611:15:04.610,97,19868,65,P2,1830,9501,264.96,0x0000000000000004
2026/08/2611:15:09.639,65,19868,68,P2,1935,9501,298.80,0x0000000000000000
2026/08/2611:15:14.665,99,19872,63,P2,1935,9501,237.42,0x0000000000000000
2026/08/2611:15:19.691,67,19872,68,P2,1935,9501,298.74,0x0000000000000004
2026/08/2611:15:24.713,100,19872,64,P2,1935,9501,237.85,0x0000000000000000
2026/08/2611:15:29.742,72,19872,68,P2,1935,9501,299.25,0x0000000000000004
2026/08/2611:15:34.766,100,19872,65,P2,1935,9501,264.47,0x0000000000000004
2026/08/2611:15:39.790,69,19872,69,P2,1935,9501,301.23,0x0000000000000004
2026/08/2611:15:44.814,39,19872,69,P2,1935,9501,299.32,0x0000000000000004
2026/08/2611:15:49.834,69,19872,70,P2,1935,9501,288.35,0x0000000000000004
2026/08/2611:15:54.859,69,19872,70,P2,1935,9501,296.33,0x0000000000000004
2026/08/2611:15:59.883,99,19872,65,P2,1935,9501,231.53,0x0000000000000000
2026/08/2611:16:04.909,68,19872,68,P2,1935,9501,284.15,0x0000000000000004
2026/08/2611:16:09.932,7,346,61,P2,1695,9501,143.75,0x0000000000000000
2026/08/2611:16:14.956,100,19362,62,P2,1935,9501,167.87,0x0000000000000000
