ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/28 10:59:46.609, 68 %, 20276 MiB, 66, P2, 1935 MHz, 9501 MHz, 310.56 W, 0x0000000000000000
2026/08/28 10:59:51.629, 70 %, 20276 MiB, 67, P2, 1935 MHz, 9501 MHz, 280.80 W, 0x0000000000000000
2026/08/28 10:59:56.647, 100 %, 20288 MiB, 64, P2, 1935 MHz, 9501 MHz, 253.64 W, 0x0000000000000004
2026/08/28 11:00:01.667, 66 %, 20288 MiB, 68, P2, 1935 MHz, 9501 MHz, 314.35 W, 0x0000000000000000
2026/08/28 11:00:06.686, 67 %, 20288 MiB, 69, P2, 1935 MHz, 9501 MHz, 317.68 W, 0x0000000000000000
2026/08/28 11:00:11.705, 68 %, 394 MiB, 70, P2, 1935 MHz, 9501 MHz, 319.80 W, 0x0000000000000000
2026/08/28 11:00:16.725, 0 %, 1100 MiB, 63, P2, 1935 MHz, 9501 MHz, 167.39 W, 0x0000000000000000
2026/08/28 11:00:21.747, 100 %, 17618 MiB, 62, P2, 1950 MHz, 9501 MHz, 167.22 W, 0x0000000000000000
2026/08/28 11:00:26.771, 99 %, 17618 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.97 W, 0x0000000000000000
2026/08/28 11:00:31.796, 70 %, 20276 MiB, 66, P2, 1950 MHz, 9501 MHz, 275.25 W, 0x0000000000000000
2026/08/28 11:00:36.816, 71 %, 20288 MiB, 66, P2, 1935 MHz, 9501 MHz, 265.27 W, 0x0000000000000000
2026/08/28 11:00:41.838, 48 %, 20288 MiB, 65, P2, 1935 MHz, 9501 MHz, 257.83 W, 0x0000000000000000
2026/08/28 11:00:46.860, 0 %, 82 MiB, 62, P0, 1935 MHz, 9751 MHz, 164.98 W, 0x0000000000000000
2026/08/28 11:00:51.879, 99 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 138.42 W, 0x0000000000000000
2026/08/28 11:00:56.903, 100 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.71 W, 0x0000000000000000
2026/08/28 11:01:01.925, 100 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.27 W, 0x0000000000000000
2026/08/28 11:01:06.950, 82 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 222.19 W, 0x0000000000000000
2026/08/28 11:01:11.968, 79 %, 20770 MiB, 61, P2, 1950 MHz, 9501 MHz, 212.19 W, 0x0000000000000000
2026/08/28 11:01:16.989, 78 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 224.17 W, 0x0000000000000000
2026/08/28 11:01:22.008, 85 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 222.91 W, 0x0000000000000000
2026/08/28 11:01:27.029, 78 %, 20778 MiB, 62, P2, 1950 MHz, 9501 MHz, 204.74 W, 0x0000000000000000
2026/08/28 11:01:32.049, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 231.24 W, 0x0000000000000000
2026/08/28 11:01:37.068, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.85 W, 0x0000000000000000
2026/08/28 11:01:42.090, 85 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 218.93 W, 0x0000000000000000
2026/08/28 11:01:47.110, 79 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.06 W, 0x0000000000000000
2026/08/28 11:01:52.130, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.77 W, 0x0000000000000000
2026/08/28 11:01:57.148, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.81 W, 0x0000000000000000
2026/08/28 11:02:02.211, 0 %, 346 MiB, 59, P2, 1950 MHz, 9751 MHz, 138.70 W, 0x0000000000000000
2026/08/28 11:02:07.230, 99 %, 18082 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.73 W, 0x0000000000000000
2026/08/28 11:02:12.257, 100 %, 18082 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.58 W, 0x0000000000000000
2026/08/28 11:02:17.280, 0 %, 21268 MiB, 59, P2, 1950 MHz, 9501 MHz, 164.11 W, 0x0000000000000000
2026/08/28 11:02:22.301, 71 %, 21828 MiB, 65, P2, 1935 MHz, 9501 MHz, 305.91 W, 0x0000000000000000
2026/08/28 11:02:27.326, 69 %, 21828 MiB, 66, P2, 1935 MHz, 9501 MHz, 311.82 W, 0x0000000000000000
2026/08/28 11:02:32.348, 70 %, 21834 MiB, 66, P2, 1935 MHz, 9501 MHz, 303.40 W, 0x0000000000000000
2026/08/28 11:02:37.370, 65 %, 21834 MiB, 68, P2, 1935 MHz, 9501 MHz, 293.25 W, 0x0000000000000000
2026/08/28 11:02:42.392, 68 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 316.53 W, 0x0000000000000000
2026/08/28 11:02:47.414, 73 %, 21834 MiB, 70, P2, 1935 MHz, 9501 MHz, 325.33 W, 0x0000000000000000
2026/08/28 11:02:52.433, 0 %, 346 MiB, 62, P2, 1935 MHz, 9501 MHz, 167.90 W, 0x0000000000000000
2026/08/28 11:02:57.455, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.57 W, 0x0000000000000000
2026/08/28 11:03:02.482, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.10 W, 0x0000000000000000
2026/08/28 11:03:07.506, 62 %, 20768 MiB, 62, P2, 1950 MHz, 9501 MHz, 200.14 W, 0x0000000000000000
2026/08/28 11:03:12.530, 79 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.06 W, 0x0000000000000000
2026/08/28 11:03:17.548, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.18 W, 0x0000000000000000
2026/08/28 11:03:22.567, 82 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.06 W, 0x0000000000000000
2026/08/28 11:03:27.587, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.65 W, 0x0000000000000000
2026/08/28 11:03:32.607, 82 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 221.55 W, 0x0000000000000000
2026/08/28 11:03:37.625, 80 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.64 W, 0x0000000000000000
2026/08/28 11:03:42.645, 71 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 215.29 W, 0x0000000000000000
2026/08/28 11:03:47.667, 84 %, 20774 MiB, 64, P2, 1950 MHz, 9501 MHz, 232.04 W, 0x0000000000000000
2026/08/28 11:03:52.687, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.74 W, 0x0000000000000000
2026/08/28 11:03:57.706, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.94 W, 0x0000000000000000
2026/08/28 11:04:02.726, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.12 W, 0x0000000000000000
2026/08/28 11:04:07.747, 80 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.54 W, 0x0000000000000000
2026/08/28 11:04:12.766, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.89 W, 0x0000000000000000
2026/08/28 11:04:17.787, 83 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 224.14 W, 0x0000000000000000
2026/08/28 11:04:22.808, 73 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 219.15 W, 0x0000000000000000
2026/08/28 11:04:27.827, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.41 W, 0x0000000000000000
2026/08/28 11:04:32.846, 85 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.97 W, 0x0000000000000000
2026/08/28 11:04:37.865, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.41 W, 0x0000000000000000
2026/08/28 11:04:42.895, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.28 W, 0x0000000000000000
2026/08/28 11:04:48.143, 0 %, 346 MiB, 58, P0, 735 MHz, 5001 MHz, 136.91 W, 0x0000000000000000
2026/08/28 11:04:53.163, 99 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 161.35 W, 0x0000000000000000
2026/08/28 11:04:58.186, 99 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.20 W, 0x0000000000000000
2026/08/28 11:05:03.210, 46 %, 20636 MiB, 59, P2, 1950 MHz, 9501 MHz, 165.01 W, 0x0000000000000000
2026/08/28 11:05:08.236, 69 %, 21828 MiB, 66, P2, 1935 MHz, 9501 MHz, 306.63 W, 0x0000000000000000
2026/08/28 11:05:13.256, 100 %, 21834 MiB, 62, P2, 1935 MHz, 9501 MHz, 240.41 W, 0x0000000000000000
2026/08/28 11:05:18.279, 74 %, 21834 MiB, 67, P2, 1935 MHz, 9501 MHz, 315.87 W, 0x0000000000000000
2026/08/28 11:05:23.300, 0 %, 346 MiB, 59, P0, 1695 MHz, 9751 MHz, 139.19 W, 0x0000000000000000
2026/08/28 11:05:28.319, 99 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.39 W, 0x0000000000000000
2026/08/28 11:05:33.346, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 163.65 W, 0x0000000000000000
2026/08/28 11:05:38.371, 77 %, 20816 MiB, 64, P2, 1950 MHz, 9501 MHz, 236.41 W, 0x0000000000000000
2026/08/28 11:05:43.393, 0 %, 20824 MiB, 64, P2, 1950 MHz, 9501 MHz, 273.07 W, 0x0000000000000000
2026/08/28 11:05:48.416, 77 %, 20824 MiB, 67, P2, 1935 MHz, 9501 MHz, 298.26 W, 0x0000000000000004
2026/08/28 11:05:53.436, 78 %, 82 MiB, 65, P2, 1935 MHz, 9501 MHz, 244.70 W, 0x0000000000000000
2026/08/28 11:05:58.456, 0 %, 346 MiB, 61, P2, 1695 MHz, 9501 MHz, 166.84 W, 0x0000000000000000
2026/08/28 11:06:03.478, 100 %, 19044 MiB, 61, P2, 1950 MHz, 9501 MHz, 165.94 W, 0x0000000000000000
2026/08/28 11:06:08.501, 100 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.51 W, 0x0000000000000000
2026/08/28 11:06:13.525, 73 %, 22286 MiB, 66, P2, 1950 MHz, 9501 MHz, 326.43 W, 0x0000000000000000
2026/08/28 11:06:18.546, 79 %, 22286 MiB, 66, P2, 1950 MHz, 9501 MHz, 293.83 W, 0x0000000000000004
2026/08/28 11:06:23.568, 26 %, 22292 MiB, 69, P2, 1950 MHz, 9501 MHz, 319.27 W, 0x0000000000000000
2026/08/28 11:06:28.590, 78 %, 22292 MiB, 68, P2, 1935 MHz, 9501 MHz, 311.24 W, 0x0000000000000000
2026/08/28 11:06:33.610, 39 %, 22292 MiB, 69, P2, 1920 MHz, 9501 MHz, 289.87 W, 0x0000000000000000
2026/08/28 11:06:38.628, 79 %, 22292 MiB, 71, P2, 1920 MHz, 9501 MHz, 321.62 W, 0x0000000000000004
2026/08/28 11:06:43.647, 0 %, 346 MiB, 63, P2, 1950 MHz, 9501 MHz, 171.40 W, 0x0000000000000000
2026/08/28 11:06:48.666, 99 %, 20144 MiB, 62, P2, 1950 MHz, 9501 MHz, 170.66 W, 0x0000000000000000
2026/08/28 11:06:53.689, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 169.68 W, 0x0000000000000000
2026/08/28 11:06:58.711, 76 %, 20816 MiB, 66, P2, 1950 MHz, 9501 MHz, 264.30 W, 0x0000000000000000
2026/08/28 11:07:03.733, 75 %, 20816 MiB, 66, P2, 1950 MHz, 9501 MHz, 305.78 W, 0x0000000000000000
2026/08/28 11:07:08.754, 78 %, 20816 MiB, 70, P2, 1935 MHz, 9501 MHz, 330.75 W, 0x0000000000000000
2026/08/28 11:07:13.775, 76 %, 20824 MiB, 71, P2, 1935 MHz, 9501 MHz, 318.39 W, 0x0000000000000000
2026/08/28 11:07:18.797, 76 %, 20824 MiB, 69, P2, 1875 MHz, 9501 MHz, 301.76 W, 0x0000000000000004
2026/08/28 11:07:23.819, 79 %, 20824 MiB, 73, P2, 1935 MHz, 9501 MHz, 337.88 W, 0x0000000000000000
2026/08/28 11:07:28.839, 79 %, 20824 MiB, 74, P2, 1935 MHz, 9501 MHz, 343.39 W, 0x0000000000000000
2026/08/28 11:07:33.860, 0 %, 346 MiB, 64, P2, 1950 MHz, 9501 MHz, 164.00 W, 0x0000000000000000
2026/08/28 11:07:38.880, 100 %, 19044 MiB, 63, P2, 1950 MHz, 9501 MHz, 171.90 W, 0x0000000000000000
2026/08/28 11:07:43.906, 100 %, 19044 MiB, 62, P2, 1950 MHz, 9501 MHz, 170.94 W, 0x0000000000000000
2026/08/28 11:07:48.933, 0 %, 22236 MiB, 61, P2, 1950 MHz, 9501 MHz, 171.32 W, 0x0000000000000000
2026/08/28 11:07:53.952, 76 %, 22286 MiB, 68, P2, 1950 MHz, 9501 MHz, 322.68 W, 0x0000000000000000
2026/08/28 11:07:58.969, 77 %, 22292 MiB, 68, P2, 1935 MHz, 9501 MHz, 287.31 W, 0x0000000000000004
2026/08/28 11:08:03.989, 78 %, 22292 MiB, 68, P2, 1935 MHz, 9501 MHz, 289.92 W, 0x0000000000000000
2026/08/28 11:08:09.008, 0 %, 346 MiB, 61, P2, 1935 MHz, 9501 MHz, 163.91 W, 0x0000000000000000
2026/08/28 11:08:14.027, 100 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 169.10 W, 0x0000000000000000
2026/08/28 11:08:19.052, 100 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 167.71 W, 0x0000000000000000
2026/08/28 11:08:24.075, 53 %, 21828 MiB, 64, P2, 1950 MHz, 9501 MHz, 246.00 W, 0x0000000000000000
2026/08/28 11:08:29.097, 68 %, 21834 MiB, 65, P2, 1935 MHz, 9501 MHz, 273.02 W, 0x0000000000000004
2026/08/28 11:08:34.121, 68 %, 21834 MiB, 64, P2, 1950 MHz, 9501 MHz, 291.06 W, 0x0000000000000004
2026/08/28 11:08:39.141, 71 %, 21834 MiB, 67, P2, 1950 MHz, 9501 MHz, 289.55 W, 0x0000000000000000
2026/08/28 11:08:44.163, 0 %, 346 MiB, 61, P2, 1965 MHz, 9501 MHz, 168.78 W, 0x0000000000000000
2026/08/28 11:08:49.183, 100 %, 19044 MiB, 60, P2, 1965 MHz, 9501 MHz, 168.38 W, 0x0000000000000000
2026/08/28 11:08:54.211, 100 %, 19044 MiB, 59, P2, 1965 MHz, 9501 MHz, 167.22 W, 0x0000000000000000
2026/08/28 11:08:59.235, 26 %, 22286 MiB, 62, P2, 1965 MHz, 9501 MHz, 204.62 W, 0x0000000000000000
2026/08/28 11:09:04.256, 79 %, 22286 MiB, 67, P2, 1950 MHz, 9501 MHz, 305.74 W, 0x0000000000000004
2026/08/28 11:09:09.276, 75 %, 22288 MiB, 67, P2, 1950 MHz, 9501 MHz, 292.04 W, 0x0000000000000004
2026/08/28 11:09:14.297, 76 %, 22292 MiB, 68, P2, 1950 MHz, 9501 MHz, 247.98 W, 0x0000000000000004
2026/08/28 11:09:19.317, 76 %, 22292 MiB, 70, P2, 1935 MHz, 9501 MHz, 297.73 W, 0x0000000000000004
2026/08/28 11:09:24.338, 77 %, 22292 MiB, 70, P2, 1935 MHz, 9501 MHz, 314.76 W, 0x0000000000000004
2026/08/28 11:09:29.360, 0 %, 346 MiB, 63, P2, 1950 MHz, 9501 MHz, 151.06 W, 0x0000000000000000
2026/08/28 11:09:34.382, 100 %, 18082 MiB, 62, P2, 1950 MHz, 9501 MHz, 169.36 W, 0x0000000000000000
2026/08/28 11:09:39.414, 99 %, 18082 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.96 W, 0x0000000000000000
2026/08/28 11:09:44.438, 99 %, 21760 MiB, 61, P2, 1950 MHz, 9501 MHz, 171.73 W, 0x0000000000000000
2026/08/28 11:09:49.459, 69 %, 21828 MiB, 65, P2, 1950 MHz, 9501 MHz, 298.64 W, 0x0000000000000004
2026/08/28 11:09:54.479, 71 %, 21828 MiB, 69, P2, 1950 MHz, 9501 MHz, 317.25 W, 0x0000000000000004
2026/08/28 11:09:59.500, 67 %, 21834 MiB, 68, P2, 1950 MHz, 9501 MHz, 309.24 W, 0x0000000000000004
2026/08/28 11:10:04.521, 70 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 311.14 W, 0x0000000000000004
2026/08/28 11:10:09.540, 72 %, 21834 MiB, 70, P2, 1935 MHz, 9501 MHz, 316.42 W, 0x0000000000000004
2026/08/28 11:10:14.561, 76 %, 414 MiB, 71, P2, 1935 MHz, 9501 MHz, 325.59 W, 0x0000000000000004
2026/08/28 11:10:19.583, 0 %, 346 MiB, 63, P2, 1950 MHz, 9501 MHz, 171.01 W, 0x0000000000000000
2026/08/28 11:10:24.603, 100 %, 19044 MiB, 62, P2, 1950 MHz, 9501 MHz, 167.43 W, 0x0000000000000000
2026/08/28 11:10:29.626, 0 %, 22236 MiB, 61, P2, 1950 MHz, 9501 MHz, 161.61 W, 0x0000000000000000
2026/08/28 11:10:34.643, 77 %, 22286 MiB, 68, P2, 1935 MHz, 9501 MHz, 327.81 W, 0x0000000000000004
2026/08/28 11:10:39.663, 75 %, 22292 MiB, 68, P2, 1935 MHz, 9501 MHz, 303.93 W, 0x0000000000000004
2026/08/28 11:10:44.713, 48 %, 82 MiB, 65, P2, 1935 MHz, 9501 MHz, 282.52 W, 0x0000000000000004
2026/08/28 11:10:49.731, 16 %, 346 MiB, 61, P2, 1695 MHz, 9501 MHz, 164.28 W, 0x0000000000000000
2026/08/28 11:10:54.752, 100 %, 17618 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.58 W, 0x0000000000000000
2026/08/28 11:10:59.775, 65 %, 20248 MiB, 60, P2, 1950 MHz, 9501 MHz, 157.56 W, 0x0000000000000000
2026/08/28 11:11:04.793, 65 %, 20280 MiB, 67, P2, 1950 MHz, 9501 MHz, 312.41 W, 0x0000000000000000
2026/08/28 11:11:09.812, 71 %, 20288 MiB, 67, P2, 1950 MHz, 9501 MHz, 250.20 W, 0x0000000000000000
2026/08/28 11:11:14.833, 65 %, 394 MiB, 66, P2, 1935 MHz, 9501 MHz, 280.45 W, 0x0000000000000000
2026/08/28 11:11:19.855, 0 %, 346 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.62 W, 0x0000000000000000
2026/08/28 11:11:24.874, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 161.46 W, 0x0000000000000000
2026/08/28 11:11:29.896, 77 %, 20816 MiB, 65, P2, 1950 MHz, 9501 MHz, 274.02 W, 0x0000000000000004
2026/08/28 11:11:34.919, 79 %, 20816 MiB, 64, P2, 1935 MHz, 9501 MHz, 292.28 W, 0x0000000000000000
2026/08/28 11:11:39.940, 77 %, 20816 MiB, 69, P2, 1935 MHz, 9501 MHz, 324.53 W, 0x0000000000000000
2026/08/28 11:11:44.958, 78 %, 20824 MiB, 70, P2, 1935 MHz, 9501 MHz, 330.08 W, 0x0000000000000004
2026/08/28 11:11:49.979, 69 %, 20824 MiB, 70, P2, 1935 MHz, 9501 MHz, 295.94 W, 0x0000000000000004
2026/08/28 11:11:55.001, 78 %, 20824 MiB, 72, P2, 1935 MHz, 9501 MHz, 322.41 W, 0x0000000000000004
2026/08/28 11:12:00.021, 77 %, 20824 MiB, 73, P2, 1920 MHz, 9501 MHz, 333.92 W, 0x0000000000000000
2026/08/28 11:12:05.040, 0 %, 346 MiB, 63, P2, 1950 MHz, 9501 MHz, 163.58 W, 0x0000000000000000
2026/08/28 11:12:10.060, 99 %, 17618 MiB, 62, P2, 1950 MHz, 9501 MHz, 159.63 W, 0x0000000000000000
2026/08/28 11:12:15.083, 66 %, 20276 MiB, 67, P2, 1935 MHz, 9501 MHz, 310.29 W, 0x0000000000000000
2026/08/28 11:12:20.106, 67 %, 20276 MiB, 69, P2, 1935 MHz, 9501 MHz, 312.36 W, 0x0000000000000000
2026/08/28 11:12:25.124, 67 %, 20280 MiB, 69, P2, 1935 MHz, 9501 MHz, 311.76 W, 0x0000000000000000
2026/08/28 11:12:30.144, 67 %, 20288 MiB, 69, P2, 1935 MHz, 9501 MHz, 279.40 W, 0x0000000000000000
2026/08/28 11:12:35.167, 68 %, 20288 MiB, 70, P2, 1935 MHz, 9501 MHz, 311.86 W, 0x0000000000000000
2026/08/28 11:12:40.189, 69 %, 20288 MiB, 71, P2, 1935 MHz, 9501 MHz, 318.73 W, 0x0000000000000000
2026/08/28 11:12:45.211, 0 %, 346 MiB, 63, P2, 1950 MHz, 9501 MHz, 156.45 W, 0x0000000000000000
2026/08/28 11:12:50.234, 99 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 159.47 W, 0x0000000000000000
2026/08/28 11:12:55.256, 76 %, 20816 MiB, 65, P2, 1950 MHz, 9501 MHz, 228.67 W, 0x0000000000000004
2026/08/28 11:13:00.276, 40 %, 20824 MiB, 66, P2, 1935 MHz, 9501 MHz, 266.14 W, 0x0000000000000000
2026/08/28 11:13:05.294, 78 %, 20824 MiB, 69, P2, 1935 MHz, 9501 MHz, 300.68 W, 0x0000000000000004
2026/08/28 11:13:10.314, 75 %, 82 MiB, 65, P2, 1935 MHz, 9501 MHz, 245.74 W, 0x0000000000000000
2026/08/28 11:13:15.333, 7 %, 346 MiB, 61, P2, 1695 MHz, 9501 MHz, 161.04 W, 0x0000000000000000
2026/08/28 11:13:20.351, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 161.18 W, 0x0000000000000000
2026/08/28 11:13:25.373, 69 %, 20768 MiB, 62, P2, 1950 MHz, 9501 MHz, 204.82 W, 0x0000000000000000
2026/08/28 11:13:30.394, 81 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.62 W, 0x0000000000000000
2026/08/28 11:13:35.414, 83 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.06 W, 0x0000000000000000
2026/08/28 11:13:40.434, 84 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.96 W, 0x0000000000000000
2026/08/28 11:13:45.455, 85 %, 20772 MiB, 64, P2, 1950 MHz, 9501 MHz, 226.79 W, 0x0000000000000000
2026/08/28 11:13:50.476, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.55 W, 0x0000000000000000
2026/08/28 11:13:55.497, 63 %, 20780 MiB, 61, P2, 1950 MHz, 9501 MHz, 210.91 W, 0x0000000000000004
2026/08/28 11:14:00.516, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.01 W, 0x0000000000000000
2026/08/28 11:14:05.536, 68 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 217.69 W, 0x0000000000000000
2026/08/28 11:14:10.554, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.83 W, 0x0000000000000000
2026/08/28 11:14:15.573, 79 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.28 W, 0x0000000000000000
2026/08/28 11:14:20.595, 84 %, 402 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.64 W, 0x0000000000000000
2026/08/28 11:14:25.615, 0 %, 346 MiB, 59, P2, 1950 MHz, 9501 MHz, 155.11 W, 0x0000000000000000
2026/08/28 11:14:30.636, 100 %, 19362 MiB, 59, P2, 1950 MHz, 9501 MHz, 155.13 W, 0x0000000000000000
2026/08/28 11:14:35.656, 81 %, 20768 MiB, 61, P2, 1950 MHz, 9501 MHz, 221.34 W, 0x0000000000000000
2026/08/28 11:14:40.677, 84 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 225.45 W, 0x0000000000000000
2026/08/28 11:14:45.697, 81 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 224.29 W, 0x0000000000000000
2026/08/28 11:14:50.719, 80 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 223.96 W, 0x0000000000000000
2026/08/28 11:14:55.740, 85 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 222.30 W, 0x0000000000000000
2026/08/28 11:15:00.760, 79 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 222.58 W, 0x0000000000000000
2026/08/28 11:15:05.780, 80 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.58 W, 0x0000000000000000
2026/08/28 11:15:10.801, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.71 W, 0x0000000000000000
2026/08/28 11:15:15.820, 83 %, 20778 MiB, 62, P2, 1950 MHz, 9501 MHz, 231.10 W, 0x0000000000000000
2026/08/28 11:15:20.843, 77 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 232.39 W, 0x0000000000000000
2026/08/28 11:15:25.861, 79 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.40 W, 0x0000000000000000
2026/08/28 11:15:30.881, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.50 W, 0x0000000000000000
2026/08/28 11:15:35.901, 68 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 217.17 W, 0x0000000000000000
2026/08/28 11:15:40.919, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.18 W, 0x0000000000000000
2026/08/28 11:15:45.941, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.70 W, 0x0000000000000000
2026/08/28 11:15:50.959, 82 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 226.18 W, 0x0000000000000000
2026/08/28 11:15:55.979, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.38 W, 0x0000000000000000
2026/08/28 11:16:00.998, 81 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 228.40 W, 0x0000000000000000
2026/08/28 11:16:06.019, 81 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 226.77 W, 0x0000000000000000
2026/08/28 11:16:11.039, 85 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 224.45 W, 0x0000000000000000
2026/08/28 11:16:16.059, 0 %, 346 MiB, 60, P2, 1950 MHz, 9501 MHz, 148.42 W, 0x0000000000000000
2026/08/28 11:16:21.078, 100 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 156.25 W, 0x0000000000000000
2026/08/28 11:16:26.100, 0 %, 21778 MiB, 59, P2, 1950 MHz, 9501 MHz, 159.49 W, 0x0000000000000000
2026/08/28 11:16:31.118, 53 %, 21828 MiB, 63, P2, 1935 MHz, 9501 MHz, 278.60 W, 0x0000000000000000
2026/08/28 11:16:36.138, 67 %, 21828 MiB, 67, P2, 1935 MHz, 9501 MHz, 312.62 W, 0x0000000000000000
2026/08/28 11:16:41.158, 68 %, 21834 MiB, 68, P2, 1935 MHz, 9501 MHz, 306.23 W, 0x0000000000000000
2026/08/28 11:16:46.179, 65 %, 21834 MiB, 68, P2, 1935 MHz, 9501 MHz, 307.27 W, 0x0000000000000000
2026/08/28 11:16:51.199, 71 %, 21834 MiB, 70, P2, 1935 MHz, 9501 MHz, 318.25 W, 0x0000000000000000
2026/08/28 11:16:56.220, 72 %, 414 MiB, 71, P2, 1935 MHz, 9501 MHz, 322.49 W, 0x0000000000000004
2026/08/28 11:17:01.242, 0 %, 1604 MiB, 63, P2, 1950 MHz, 9501 MHz, 159.77 W, 0x0000000000000000
2026/08/28 11:17:06.265, 100 %, 18082 MiB, 61, P2, 1950 MHz, 9501 MHz, 163.21 W, 0x0000000000000000
