ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/2602:14:53.824,99,21146,60,P2,1950,9501,155.95,0x0000000000000000
2026/08/2602:14:58.848,72,21980,68,P2,1890,9501,324.79,0x0000000000000004
2026/08/2602:15:03.871,74,21980,70,P2,1890,9501,329.37,0x0000000000000004
2026/08/2602:15:08.894,75,21980,69,P2,1905,9501,317.75,0x0000000000000004
2026/08/2602:15:13.916,78,21980,69,P2,1875,9501,311.61,0x0000000000000004
2026/08/2602:15:18.935,85,21980,70,P2,1935,9501,321.32,0x0000000000000000
2026/08/2602:15:23.958,100,21146,64,P2,1935,9501,171.55,0x0000000000000000
2026/08/2602:15:28.985,99,21146,62,P2,1935,9501,168.34,0x0000000000000000
2026/08/2602:15:34.013,100,21146,61,P2,1950,9501,166.72,0x0000000000000000
2026/08/2602:15:39.040,71,21980,68,P2,1920,9501,327.36,0x0000000000000004
2026/08/2602:15:44.061,75,21980,69,P2,1875,9501,323.86,0x0000000000000004
2026/08/2602:15:49.084,75,21980,69,P2,1875,9501,330.09,0x0000000000000004
2026/08/2602:15:54.108,74,21980,69,P2,1890,9501,312.39,0x0000000000000004
2026/08/2602:15:59.133,82,21980,71,P2,1920,9501,341.46,0x0000000000000004
2026/08/2602:16:04.155,100,21146,63,P2,1935,9501,166.72,0x0000000000000000
2026/08/2602:16:09.182,100,21146,62,P2,1935,9501,167.01,0x0000000000000000
2026/08/2602:16:14.210,93,22438,61,P2,1950,9501,168.15,0x0000000000000000
2026/08/2602:16:19.232,82,22900,63,P2,1950,9501,199.57,0x0000000000000004
2026/08/2602:16:24.255,94,22900,63,P2,1935,9501,213.71,0x0000000000000004
2026/08/2602:16:29.282,87,22900,62,P2,1950,9501,219.86,0x0000000000000000
2026/08/2602:16:34.305,91,22900,62,P2,1950,9501,218.51,0x0000000000000004
2026/08/2602:16:39.331,87,22900,62,P2,1950,9501,219.77,0x0000000000000000
2026/08/2602:16:44.351,87,22900,61,P2,1950,9501,216.23,0x0000000000000004
2026/08/2602:16:49.375,98,22900,65,P2,1935,9501,220.34,0x0000000000000004
2026/08/2602:16:54.401,88,22900,61,P2,1950,9501,215.62,0x0000000000000004
2026/08/2602:16:59.421,87,22900,62,P2,1950,9501,209.10,0x0000000000000000
2026/08/2602:17:04.443,87,22900,61,P2,1950,9501,212.19,0x0000000000000000
2026/08/2602:17:09.463,87,22900,63,P2,1950,9501,220.79,0x0000000000000004
2026/08/2602:17:14.486,94,22900,61,P2,1950,9501,209.38,0x0000000000000000
2026/08/2602:17:19.508,88,22900,61,P2,1950,9501,214.30,0x0000000000000000
2026/08/2602:17:24.528,90,22900,63,P2,1950,9501,207.81,0x0000000000000000
2026/08/2602:17:29.551,96,22900,64,P2,1935,9501,225.84,0x0000000000000004
2026/08/2602:17:34.572,97,22900,63,P2,1890,9501,229.71,0x0000000000000004
2026/08/2602:17:39.594,77,22900,61,P2,1950,9501,219.79,0x0000000000000004
2026/08/2602:17:44.614,91,22900,60,P2,1950,9501,194.29,0x0000000000000000
2026/08/2602:17:49.638,94,22900,62,P2,1920,9501,222.98,0x0000000000000004
2026/08/2602:17:54.661,91,22900,61,P2,1890,9501,222.98,0x0000000000000004
2026/08/2602:17:59.681,71,22900,61,P2,1905,9501,221.65,0x0000000000000004
2026/08/2602:18:04.704,90,22900,61,P2,1950,9501,209.65,0x0000000000000004
2026/08/2602:18:09.726,87,22902,61,P2,1950,9501,203.24,0x0000000000000004
2026/08/2602:18:14.750,92,22902,60,P2,1950,9501,201.45,0x0000000000000000
2026/08/2602:18:19.771,91,22902,60,P2,1815,9501,208.71,0x0000000000000004
2026/08/2602:18:24.795,87,22902,61,P2,1950,9501,210.45,0x0000000000000000
2026/08/2602:18:29.818,92,22902,62,P2,1950,9501,208.74,0x0000000000000004
2026/08/2602:18:34.845,93,22902,61,P2,1935,9501,218.64,0x0000000000000004
2026/08/2602:18:39.871,88,22902,62,P2,1935,9501,221.49,0x0000000000000004
2026/08/2602:18:44.898,93,22902,62,P2,1950,9501,202.44,0x0000000000000004
2026/08/2602:18:49.922,95,22902,63,P2,1935,9501,222.29,0x0000000000000004
2026/08/2602:18:54.945,87,22902,61,P2,1950,9501,213.41,0x0000000000000000
2026/08/2602:18:59.967,90,22902,62,P2,1950,9501,216.93,0x0000000000000004
2026/08/2602:19:04.987,95,22902,63,P2,1935,9501,226.02,0x0000000000000004
2026/08/2602:19:10.009,88,22902,63,P2,1950,9501,230.10,0x0000000000000000
2026/08/2602:19:15.029,89,22902,63,P2,1950,9501,228.82,0x0000000000000004
2026/08/2602:19:20.049,91,22902,63,P2,1950,9501,227.69,0x0000000000000000
2026/08/2602:19:25.071,0,82,59,P3,480,5001,153.90,0x0000000000000001
2026/08/2602:19:30.095,0,82,53,P8,210,405,33.26,0x0000000000000001
2026/08/2602:19:35.122,54,346,56,P2,1695,9501,152.65,0x0000000000000000
2026/08/2602:19:40.145,100,18082,57,P2,1965,9501,160.71,0x0000000000000000
2026/08/2602:19:45.172,100,18082,57,P2,1965,9501,160.89,0x0000000000000000
2026/08/2602:19:50.203,64,23042,62,P2,1950,9501,275.14,0x0000000000000004
2026/08/2602:19:55.224,70,23042,63,P2,1950,9501,277.54,0x0000000000000004
2026/08/2602:20:00.246,24,23058,64,P2,1950,9501,264.85,0x0000000000000004
2026/08/2602:20:05.269,70,23062,64,P2,1950,9501,276.85,0x0000000000000000
2026/08/2602:20:10.292,66,23062,65,P2,1950,9501,253.76,0x0000000000000004
2026/08/2602:20:15.316,70,23062,66,P2,1935,9501,256.20,0x0000000000000004
2026/08/2602:20:20.338,64,23064,66,P2,1935,9501,277.11,0x0000000000000000
2026/08/2602:20:25.360,0,82,57,P3,300,5001,86.53,0x0000000000000001
2026/08/2602:20:30.383,0,82,52,P8,210,405,30.57,0x0000000000000001
2026/08/2602:20:35.413,100,21146,58,P2,1965,9501,160.57,0x0000000000000000
2026/08/2602:20:40.443,99,21146,58,P2,1965,9501,160.95,0x0000000000000000
2026/08/2602:20:45.469,77,21732,59,P2,1965,9501,170.83,0x0000000000000000
2026/08/2602:20:50.493,85,21732,66,P2,1950,9501,331.07,0x0000000000000000
2026/08/2602:20:55.516,86,21732,67,P2,1935,9501,334.01,0x0000000000000004
2026/08/2602:21:00.538,86,21740,68,P2,1935,9501,336.61,0x0000000000000004
2026/08/2602:21:05.560,86,21740,70,P2,1920,9501,322.93,0x0000000000000004
2026/08/2602:21:10.581,87,21740,70,P2,1920,9501,297.67,0x0000000000000004
2026/08/2602:21:15.605,100,82,67,P0,1935,9501,280.16,0x0000000000000000
2026/08/2602:21:20.633,99,21146,63,P2,1950,9501,171.59,0x0000000000000000
2026/08/2602:21:25.662,100,21146,62,P2,1950,9501,170.29,0x0000000000000000
2026/08/2602:21:30.693,68,22546,62,P2,1950,9501,171.97,0x0000000000000000
2026/08/2602:21:35.714,90,22574,64,P2,1950,9501,237.91,0x0000000000000000
2026/08/2602:21:40.737,74,22578,63,P2,1950,9501,230.14,0x0000000000000000
2026/08/2602:21:45.760,92,22578,63,P2,1905,9501,232.45,0x0000000000000004
2026/08/2602:21:50.784,90,22578,63,P2,1935,9501,228.13,0x0000000000000004
2026/08/2602:21:55.806,90,22578,63,P2,1950,9501,234.65,0x0000000000000000
2026/08/2602:22:00.831,90,22578,64,P2,1950,9501,230.64,0x0000000000000000
2026/08/2602:22:05.853,90,22578,63,P2,1950,9501,230.58,0x0000000000000000
2026/08/2602:22:10.879,89,22578,62,P2,1935,9501,233.67,0x0000000000000000
2026/08/2602:22:15.903,88,22578,64,P2,1950,9501,230.94,0x0000000000000000
2026/08/2602:22:20.924,89,22578,64,P2,1950,9501,231.99,0x0000000000000000
2026/08/2602:22:25.948,92,22584,63,P2,1950,9501,226.09,0x0000000000000000
2026/08/2602:22:30.970,89,22584,63,P2,1935,9501,231.59,0x0000000000000004
2026/08/2602:22:35.995,88,22584,63,P2,1950,9501,235.87,0x0000000000000000
2026/08/2602:22:41.019,88,22584,63,P2,1950,9501,228.31,0x0000000000000004
2026/08/2602:22:46.041,89,22584,64,P2,1950,9501,239.83,0x0000000000000000
2026/08/2602:22:51.062,88,22584,64,P2,1950,9501,239.65,0x0000000000000000
2026/08/2602:22:56.084,89,22584,63,P2,1950,9501,236.20,0x0000000000000000
2026/08/2602:23:01.108,94,22584,63,P2,1935,9501,227.11,0x0000000000000000
2026/08/2602:23:06.130,87,22584,64,P2,1950,9501,227.72,0x0000000000000000
2026/08/2602:23:11.155,89,22584,64,P2,1950,9501,217.45,0x0000000000000000
2026/08/2602:23:16.177,91,22584,64,P2,1950,9501,237.82,0x0000000000000000
2026/08/2602:23:21.200,0,346,61,P2,1950,9501,171.60,0x0000000000000000
2026/08/2602:23:26.221,99,19972,60,P2,1950,9501,163.17,0x0000000000000000
2026/08/2602:23:31.251,99,19972,59,P2,1950,9501,163.53,0x0000000000000000
2026/08/2602:23:36.279,32,23890,59,P2,1950,9501,169.02,0x0000000000000000
2026/08/2602:23:41.302,82,23924,66,P2,1935,9501,300.29,0x0000000000000004
2026/08/2602:23:46.324,84,23940,67,P2,1935,9501,278.91,0x0000000000000004
2026/08/2602:23:51.346,83,23946,68,P2,1935,9501,326.27,0x0000000000000004
2026/08/2602:23:56.367,81,23946,70,P2,1935,9501,332.09,0x0000000000000004
2026/08/2602:24:01.390,82,23946,71,P2,1920,9501,333.39,0x0000000000000004
2026/08/2602:24:06.415,100,18082,60,P2,1695,9501,134.32,0x0000000000000000
2026/08/2602:24:11.442,100,18082,61,P2,1950,9501,169.32,0x0000000000000000
2026/08/2602:24:16.473,99,18082,61,P2,1950,9501,168.07,0x0000000000000000
2026/08/2602:24:21.501,62,23042,64,P2,1950,9501,252.79,0x0000000000000000
2026/08/2602:24:26.526,69,23042,65,P2,1935,9501,268.14,0x0000000000000000
2026/08/2602:24:31.549,71,23058,66,P2,1935,9501,270.25,0x0000000000000004
2026/08/2602:24:36.571,60,23062,65,P2,1935,9501,269.52,0x0000000000000004
2026/08/2602:24:41.592,72,23062,66,P2,1935,9501,256.75,0x0000000000000004
2026/08/2602:24:46.614,56,23062,66,P2,1950,9501,274.54,0x0000000000000000
2026/08/2602:24:51.639,71,23064,67,P2,1950,9501,276.44,0x0000000000000000
2026/08/2602:24:56.660,0,346,62,P2,1950,9501,171.49,0x0000000000000000
2026/08/2602:25:01.683,99,14078,61,P2,1950,9501,168.95,0x0000000000000000
2026/08/2602:25:06.713,100,14078,61,P2,1950,9501,167.62,0x0000000000000000
2026/08/2602:25:11.739,58,21052,63,P2,1935,9501,230.13,0x0000000000000000
2026/08/2602:25:16.762,48,21054,63,P2,1950,9501,229.19,0x0000000000000000
2026/08/2602:25:21.786,54,21054,63,P2,1935,9501,231.19,0x0000000000000004
2026/08/2602:25:26.808,45,21070,63,P2,1950,9501,226.99,0x0000000000000000
2026/08/2602:25:31.831,54,21070,63,P2,1950,9501,223.05,0x0000000000000000
2026/08/2602:25:36.854,53,21074,62,P2,1950,9501,221.16,0x0000000000000000
2026/08/2602:25:41.876,49,21076,62,P2,1935,9501,227.03,0x0000000000000000
2026/08/2602:25:46.899,55,21076,63,P2,1950,9501,230.20,0x0000000000000000
2026/08/2602:25:51.921,47,21076,63,P2,1950,9501,231.59,0x0000000000000004
2026/08/2602:25:56.944,47,21076,63,P2,1950,9501,233.05,0x0000000000000000
2026/08/2602:26:01.969,57,21076,63,P2,1950,9501,231.24,0x0000000000000000
2026/08/2602:26:06.993,0,346,61,P2,1950,9501,172.06,0x0000000000000000
2026/08/2602:26:12.015,100,14078,60,P2,1950,9501,166.01,0x0000000000000000
2026/08/2602:26:17.042,99,14078,59,P2,1950,9501,162.19,0x0000000000000000
2026/08/2602:26:22.067,42,21052,62,P2,1950,9501,225.95,0x0000000000000000
2026/08/2602:26:27.090,60,21054,62,P2,1950,9501,227.37,0x0000000000000004
2026/08/2602:26:32.114,50,21054,63,P2,1950,9501,227.50,0x0000000000000000
2026/08/2602:26:37.138,46,21070,62,P2,1950,9501,226.82,0x0000000000000004
2026/08/2602:26:42.161,56,21070,62,P2,1950,9501,215.40,0x0000000000000004
2026/08/2602:26:47.182,39,21074,61,P2,1950,9501,179.44,0x0000000000000000
2026/08/2602:26:52.205,52,21076,62,P2,1950,9501,229.29,0x0000000000000000
2026/08/2602:26:57.228,52,21076,63,P2,1950,9501,221.60,0x0000000000000004
2026/08/2602:27:02.253,51,21076,63,P2,1950,9501,227.74,0x0000000000000004
2026/08/2602:27:07.275,48,21076,63,P2,1950,9501,226.81,0x0000000000000000
2026/08/2602:27:12.296,44,21076,62,P2,1950,9501,227.69,0x0000000000000000
2026/08/2602:27:17.321,0,99,61,P0,1950,9751,191.43,0x0000000000000000
2026/08/2602:27:22.346,99,18082,60,P2,1950,9501,151.26,0x0000000000000000
2026/08/2602:27:27.373,100,18082,59,P2,1950,9501,162.06,0x0000000000000000
2026/08/2602:27:32.398,71,23040,63,P2,1950,9501,272.29,0x0000000000000000
2026/08/2602:27:37.419,69,23042,64,P2,1950,9501,248.21,0x0000000000000000
2026/08/2602:27:42.440,69,23058,65,P2,1950,9501,268.54,0x0000000000000000
2026/08/2602:27:47.462,100,23062,62,P2,1950,9501,220.04,0x0000000000000000
2026/08/2602:27:52.485,67,23062,66,P2,1950,9501,282.32,0x0000000000000000
2026/08/2602:27:57.509,73,23062,66,P2,1935,9501,278.54,0x0000000000000004
2026/08/2602:28:02.532,29,23062,65,P2,1935,9501,269.52,0x0000000000000004
2026/08/2602:28:07.555,0,346,63,P2,1950,9501,171.82,0x0000000000000000
2026/08/2602:28:12.577,100,19972,61,P2,1950,9501,168.11,0x0000000000000000
2026/08/2602:28:17.607,100,19972,61,P2,1950,9501,167.38,0x0000000000000000
2026/08/2602:28:22.632,34,21712,61,P2,1950,9501,168.91,0x0000000000000000
2026/08/2602:28:27.651,82,23924,68,P2,1935,9501,328.87,0x0000000000000004
2026/08/2602:28:32.674,74,23940,66,P2,1935,9501,302.98,0x0000000000000004
2026/08/2602:28:37.695,81,23946,69,P2,1935,9501,293.68,0x0000000000000004
2026/08/2602:28:42.720,80,23946,70,P2,1920,9501,318.76,0x0000000000000004
2026/08/2602:28:47.740,82,23946,71,P2,1920,9501,329.76,0x0000000000000004
2026/08/2602:28:52.763,99,21146,64,P2,1950,9501,172.54,0x0000000000000000
2026/08/2602:28:57.792,100,21146,62,P2,1950,9501,171.03,0x0000000000000000
2026/08/2602:29:02.820,100,21146,61,P2,1950,9501,169.92,0x0000000000000000
2026/08/2602:29:07.851,91,22574,64,P2,1950,9501,233.78,0x0000000000000000
2026/08/2602:29:12.875,83,22578,64,P2,1950,9501,238.95,0x0000000000000000
2026/08/2602:29:17.898,90,22578,64,P2,1950,9501,230.46,0x0000000000000000
2026/08/2602:29:22.922,87,22578,64,P2,1950,9501,238.05,0x0000000000000000
2026/08/2602:29:27.943,90,22578,64,P2,1950,9501,231.74,0x0000000000000000
2026/08/2602:29:32.968,93,22578,63,P2,1950,9501,237.11,0x0000000000000004
2026/08/2602:29:37.989,89,22578,63,P2,1950,9501,229.83,0x0000000000000004
2026/08/2602:29:43.011,88,22578,64,P2,1950,9501,237.55,0x0000000000000000
2026/08/2602:29:48.031,25,22578,62,P2,1950,9501,227.26,0x0000000000000000
2026/08/2602:29:53.053,90,22578,64,P2,1950,9501,227.71,0x0000000000000000
2026/08/2602:29:58.074,93,22584,64,P2,1950,9501,227.49,0x0000000000000000
2026/08/2602:30:03.097,89,22584,64,P2,1935,9501,237.34,0x0000000000000000
2026/08/2602:30:08.117,89,22584,64,P2,1950,9501,240.89,0x0000000000000000
2026/08/2602:30:13.139,91,22584,64,P2,1935,9501,231.90,0x0000000000000000
2026/08/2602:30:18.167,90,22584,64,P2,1935,9501,231.94,0x0000000000000004
2026/08/2602:30:23.188,89,22584,64,P2,1950,9501,235.57,0x0000000000000000
2026/08/2602:30:28.210,89,22584,63,P2,1950,9501,238.50,0x0000000000000000
2026/08/2602:30:33.231,42,22584,63,P2,1950,9501,228.71,0x0000000000000000
2026/08/2602:30:38.253,90,22584,64,P2,1950,9501,232.10,0x0000000000000000
2026/08/2602:30:43.276,95,22584,63,P2,1950,9501,232.21,0x0000000000000000
2026/08/2602:30:48.300,89,22584,64,P2,1950,9501,241.39,0x0000000000000000
2026/08/2602:30:53.479,52,99,62,P0,1950,9751,200.35,0x0000000000000000
2026/08/2602:30:58.501,100,21146,60,P2,1950,9501,167.56,0x0000000000000000
2026/08/2602:31:03.530,99,21146,60,P2,1950,9501,166.73,0x0000000000000000
2026/08/2602:31:08.557,85,21732,66,P2,1935,9501,335.36,0x0000000000000004
2026/08/2602:31:13.579,87,21732,68,P2,1935,9501,320.74,0x0000000000000004
2026/08/2602:31:18.600,86,21732,69,P2,1935,9501,297.60,0x0000000000000004
2026/08/2602:31:23.621,82,21740,68,P2,1935,9501,304.52,0x0000000000000000
2026/08/2602:31:28.643,86,21740,71,P2,1920,9501,332.86,0x0000000000000004
2026/08/2602:31:33.665,84,21740,71,P2,1920,9501,333.82,0x0000000000000004
2026/08/2602:31:38.689,0,21146,65,P2,1935,9501,174.52,0x0000000000000000
2026/08/2602:31:43.719,100,21146,63,P2,1935,9501,170.39,0x0000000000000000
2026/08/2602:31:48.746,100,21146,62,P2,1935,9501,166.70,0x0000000000000000
2026/08/2602:31:53.775,86,21732,68,P2,1935,9501,336.55,0x0000000000000004
2026/08/2602:31:58.796,87,21732,70,P2,1920,9501,335.40,0x0000000000000004
2026/08/2602:32:03.818,86,21732,70,P2,1920,9501,335.91,0x0000000000000004
2026/08/2602:32:08.842,86,21740,71,P2,1920,9501,307.03,0x0000000000000004
2026/08/2602:32:13.864,86,21740,72,P2,1920,9501,304.38,0x0000000000000004
2026/08/2602:32:18.886,85,21740,69,P2,1920,9501,302.04,0x0000000000000000
2026/08/2602:32:23.909,100,21146,65,P2,1935,9501,174.36,0x0000000000000000
2026/08/2602:32:28.936,99,21146,63,P2,1950,9501,173.10,0x0000000000000000
2026/08/2602:32:33.965,100,21146,62,P2,1950,9501,171.76,0x0000000000000000
2026/08/2602:32:38.992,93,22574,64,P2,1950,9501,234.98,0x0000000000000000
2026/08/2602:32:44.015,87,22574,64,P2,1950,9501,228.26,0x0000000000000004
2026/08/2602:32:49.036,89,22578,64,P2,1950,9501,239.59,0x0000000000000000
2026/08/2602:32:54.060,87,22578,64,P2,1950,9501,239.26,0x0000000000000000
2026/08/2602:32:59.081,90,22578,64,P2,1950,9501,242.82,0x0000000000000000
2026/08/2602:33:04.102,86,22578,64,P2,1950,9501,240.12,0x0000000000000000
2026/08/2602:33:09.128,94,22578,63,P2,1935,9501,220.56,0x0000000000000004
2026/08/2602:33:14.148,92,22578,64,P2,1935,9501,238.15,0x0000000000000004
2026/08/2602:33:19.169,89,22578,63,P2,1950,9501,237.31,0x0000000000000000
2026/08/2602:33:24.189,92,22578,63,P2,1935,9501,233.98,0x0000000000000000
2026/08/2602:33:29.211,29,22578,61,P2,1950,9501,214.98,0x0000000000000000
2026/08/2602:33:34.232,89,22584,64,P2,1950,9501,241.60,0x0000000000000000
2026/08/2602:33:39.255,88,22584,64,P2,1950,9501,235.13,0x0000000000000000
2026/08/2602:33:44.277,88,22584,63,P2,1950,9501,237.17,0x0000000000000000
2026/08/2602:33:49.297,90,22584,63,P2,1950,9501,241.06,0x0000000000000000
2026/08/2602:33:54.319,89,22584,63,P2,1950,9501,234.89,0x0000000000000000
2026/08/2602:33:59.342,91,22584,63,P2,1935,9501,233.77,0x0000000000000004
2026/08/2602:34:04.369,90,22584,63,P2,1935,9501,238.24,0x0000000000000004
2026/08/2602:34:09.391,88,22584,63,P2,1950,9501,235.11,0x0000000000000000
2026/08/2602:34:14.417,87,22584,64,P2,1950,9501,237.93,0x0000000000000000
2026/08/2602:34:19.439,90,22584,64,P2,1950,9501,243.99,0x0000000000000000
2026/08/2602:34:24.464,91,22584,63,P2,1920,9501,234.46,0x0000000000000004
2026/08/2602:34:29.489,100,19972,59,P2,1950,9501,137.39,0x0000000000000000
2026/08/2602:34:34.520,100,19972,59,P2,1950,9501,164.02,0x0000000000000000
2026/08/2602:34:39.545,99,19972,59,P2,1950,9501,162.81,0x0000000000000000
2026/08/2602:34:44.570,81,23924,66,P2,1935,9501,336.51,0x0000000000000004
2026/08/2602:34:49.595,83,23940,67,P2,1935,9501,330.45,0x0000000000000004
2026/08/2602:34:54.620,44,23946,64,P2,1935,9501,316.29,0x0000000000000004
2026/08/2602:34:59.644,82,23946,69,P2,1935,9501,302.45,0x0000000000000004
2026/08/2602:35:04.665,83,23946,69,P2,1920,9501,301.99,0x0000000000000004
2026/08/2602:35:09.687,0,346,61,P2,1695,9501,155.32,0x0000000000000000
2026/08/2602:35:14.712,100,18082,61,P2,1950,9501,169.26,0x0000000000000000
2026/08/2602:35:19.739,100,18082,61,P2,1950,9501,168.11,0x0000000000000000
2026/08/2602:35:24.768,69,23040,65,P2,1950,9501,270.25,0x0000000000000000
2026/08/2602:35:29.792,73,23042,65,P2,1935,9501,253.09,0x0000000000000004
2026/08/2602:35:34.812,76,23058,65,P2,1935,9501,275.61,0x0000000000000004
2026/08/2602:35:39.835,70,23062,65,P2,1950,9501,206.04,0x0000000000000000
2026/08/2602:35:44.858,70,23062,67,P2,1950,9501,279.89,0x0000000000000000
2026/08/2602:35:49.882,74,23062,67,P2,1935,9501,268.51,0x0000000000000004
2026/08/2602:35:54.907,84,23064,66,P2,1950,9501,252.99,0x0000000000000000
2026/08/2602:35:59.929,23,346,63,P2,1950,9501,175.15,0x0000000000000000
2026/08/2602:36:04.951,100,14078,62,P2,1950,9501,168.89,0x0000000000000000
2026/08/2602:36:09.978,100,14078,61,P2,1950,9501,167.88,0x0000000000000000
2026/08/2602:36:15.008,63,21052,63,P2,1950,9501,230.61,0x0000000000000000
2026/08/2602:36:20.033,53,21054,63,P2,1935,9501,228.05,0x0000000000000000
2026/08/2602:36:25.058,48,21054,63,P2,1950,9501,231.55,0x0000000000000004
2026/08/2602:36:30.084,51,21070,63,P2,1935,9501,214.79,0x0000000000000004
2026/08/2602:36:35.108,42,21070,63,P2,1950,9501,226.40,0x0000000000000000
2026/08/2602:36:40.132,100,21074,61,P2,1950,9501,169.77,0x0000000000000000
2026/08/2602:36:45.157,57,21076,63,P2,1950,9501,229.83,0x0000000000000000
2026/08/2602:36:50.180,48,21076,63,P2,1935,9501,218.98,0x0000000000000004
2026/08/2602:36:55.204,53,21076,63,P2,1950,9501,227.89,0x0000000000000000
2026/08/2602:37:00.228,58,21076,63,P2,1950,9501,230.86,0x0000000000000000
2026/08/2602:37:05.251,59,21076,63,P2,1935,9501,219.53,0x0000000000000004
2026/08/2602:37:10.275,100,426,62,P2,1950,9501,219.88,0x0000000000000000
