ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/30 22:45:55.544, 100 %, 18082 MiB, 59, P2, 1965 MHz, 9501 MHz, 165.95 W, 0x0000000000000000
2026/08/30 22:46:00.567, 62 %, 21828 MiB, 64, P2, 1950 MHz, 9501 MHz, 254.56 W, 0x0000000000000000
2026/08/30 22:46:05.587, 66 %, 21834 MiB, 61, P2, 1935 MHz, 9501 MHz, 200.68 W, 0x0000000000000000
2026/08/30 22:46:10.606, 66 %, 21834 MiB, 64, P2, 1950 MHz, 9501 MHz, 276.69 W, 0x0000000000000000
2026/08/30 22:46:15.625, 74 %, 82 MiB, 63, P2, 1950 MHz, 9501 MHz, 245.19 W, 0x0000000000000000
2026/08/30 22:46:20.645, 6 %, 346 MiB, 59, P2, 1695 MHz, 9501 MHz, 160.93 W, 0x0000000000000000
2026/08/30 22:46:25.664, 99 %, 20144 MiB, 60, P2, 1965 MHz, 9501 MHz, 166.55 W, 0x0000000000000000
2026/08/30 22:46:30.689, 100 %, 20144 MiB, 60, P2, 1965 MHz, 9501 MHz, 165.94 W, 0x0000000000000000
2026/08/30 22:46:35.711, 30 %, 20816 MiB, 65, P2, 1950 MHz, 9501 MHz, 292.16 W, 0x0000000000000000
2026/08/30 22:46:40.730, 77 %, 20824 MiB, 67, P2, 1950 MHz, 9501 MHz, 266.77 W, 0x0000000000000000
2026/08/30 22:46:45.751, 77 %, 20824 MiB, 66, P2, 1950 MHz, 9501 MHz, 303.59 W, 0x0000000000000000
2026/08/30 22:46:50.768, 0 %, 82 MiB, 63, P0, 1950 MHz, 9751 MHz, 174.23 W, 0x0000000000000000
2026/08/30 22:46:55.788, 0 %, 346 MiB, 59, P2, 1695 MHz, 9501 MHz, 132.11 W, 0x0000000000000000
2026/08/30 22:47:00.810, 99 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 166.63 W, 0x0000000000000000
2026/08/30 22:47:05.835, 100 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 166.41 W, 0x0000000000000000
2026/08/30 22:47:10.859, 75 %, 22286 MiB, 66, P2, 1950 MHz, 9501 MHz, 327.30 W, 0x0000000000000000
2026/08/30 22:47:15.880, 31 %, 22286 MiB, 67, P2, 1950 MHz, 9501 MHz, 290.93 W, 0x0000000000000000
2026/08/30 22:47:20.900, 77 %, 22292 MiB, 65, P2, 1785 MHz, 9501 MHz, 295.06 W, 0x0000000000000004
2026/08/30 22:47:25.923, 77 %, 22292 MiB, 69, P2, 1935 MHz, 9501 MHz, 329.00 W, 0x0000000000000004
2026/08/30 22:47:30.943, 77 %, 22292 MiB, 69, P2, 1935 MHz, 9501 MHz, 299.60 W, 0x0000000000000004
2026/08/30 22:47:35.963, 81 %, 22292 MiB, 71, P2, 1935 MHz, 9501 MHz, 326.36 W, 0x0000000000000004
2026/08/30 22:47:40.984, 0 %, 346 MiB, 63, P2, 1950 MHz, 9501 MHz, 170.49 W, 0x0000000000000000
2026/08/30 22:47:46.007, 100 %, 20144 MiB, 62, P2, 1950 MHz, 9501 MHz, 169.97 W, 0x0000000000000000
2026/08/30 22:47:51.031, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.69 W, 0x0000000000000000
2026/08/30 22:47:56.056, 73 %, 20816 MiB, 66, P2, 1950 MHz, 9501 MHz, 259.94 W, 0x0000000000000004
2026/08/30 22:48:01.075, 77 %, 20816 MiB, 64, P2, 1935 MHz, 9501 MHz, 296.46 W, 0x0000000000000004
2026/08/30 22:48:06.093, 77 %, 20816 MiB, 70, P2, 1935 MHz, 9501 MHz, 331.56 W, 0x0000000000000004
2026/08/30 22:48:11.112, 76 %, 20824 MiB, 70, P2, 1935 MHz, 9501 MHz, 328.64 W, 0x0000000000000004
2026/08/30 22:48:16.133, 79 %, 20824 MiB, 70, P2, 1935 MHz, 9501 MHz, 298.96 W, 0x0000000000000004
2026/08/30 22:48:21.154, 75 %, 20824 MiB, 73, P2, 1935 MHz, 9501 MHz, 339.06 W, 0x0000000000000004
2026/08/30 22:48:26.172, 77 %, 20824 MiB, 73, P2, 1935 MHz, 9501 MHz, 339.74 W, 0x0000000000000004
2026/08/30 22:48:31.193, 0 %, 346 MiB, 64, P2, 1950 MHz, 9501 MHz, 166.89 W, 0x0000000000000000
2026/08/30 22:48:36.212, 99 %, 19044 MiB, 62, P2, 1950 MHz, 9501 MHz, 171.54 W, 0x0000000000000000
2026/08/30 22:48:41.239, 99 %, 19044 MiB, 62, P2, 1950 MHz, 9501 MHz, 170.72 W, 0x0000000000000000
2026/08/30 22:48:46.261, 19 %, 22218 MiB, 61, P2, 1950 MHz, 9501 MHz, 169.43 W, 0x0000000000000000
2026/08/30 22:48:51.281, 77 %, 22286 MiB, 67, P2, 1950 MHz, 9501 MHz, 324.85 W, 0x0000000000000004
2026/08/30 22:48:56.300, 75 %, 22292 MiB, 68, P2, 1950 MHz, 9501 MHz, 272.53 W, 0x0000000000000004
2026/08/30 22:49:01.321, 75 %, 414 MiB, 69, P2, 1935 MHz, 9501 MHz, 302.41 W, 0x0000000000000004
2026/08/30 22:49:06.342, 5 %, 346 MiB, 61, P2, 1950 MHz, 9501 MHz, 169.02 W, 0x0000000000000000
2026/08/30 22:49:11.360, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 168.51 W, 0x0000000000000000
2026/08/30 22:49:16.389, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 167.41 W, 0x0000000000000000
2026/08/30 22:49:21.413, 76 %, 20816 MiB, 62, P2, 1950 MHz, 9501 MHz, 281.44 W, 0x0000000000000000
2026/08/30 22:49:26.433, 78 %, 20824 MiB, 66, P2, 1950 MHz, 9501 MHz, 241.66 W, 0x0000000000000000
2026/08/30 22:49:31.454, 79 %, 20824 MiB, 68, P2, 1950 MHz, 9501 MHz, 297.49 W, 0x0000000000000004
2026/08/30 22:49:36.474, 100 %, 82 MiB, 63, P0, 1935 MHz, 9751 MHz, 213.04 W, 0x0000000000000024
2026/08/30 22:49:41.494, 0 %, 346 MiB, 59, P2, 1695 MHz, 9501 MHz, 142.80 W, 0x0000000000000000
2026/08/30 22:49:46.512, 100 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 167.01 W, 0x0000000000000000
2026/08/30 22:49:51.540, 100 %, 19362 MiB, 59, P2, 1950 MHz, 9501 MHz, 166.50 W, 0x0000000000000000
2026/08/30 22:49:56.565, 84 %, 20768 MiB, 61, P2, 1950 MHz, 9501 MHz, 225.79 W, 0x0000000000000000
2026/08/30 22:50:01.590, 86 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 231.65 W, 0x0000000000000000
2026/08/30 22:50:06.611, 85 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 228.64 W, 0x0000000000000000
2026/08/30 22:50:11.629, 80 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 226.77 W, 0x0000000000000000
2026/08/30 22:50:16.647, 84 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 215.79 W, 0x0000000000000000
2026/08/30 22:50:21.666, 84 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 226.71 W, 0x0000000000000000
2026/08/30 22:50:26.687, 83 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 226.49 W, 0x0000000000000000
2026/08/30 22:50:31.708, 84 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 226.07 W, 0x0000000000000000
2026/08/30 22:50:36.729, 79 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 203.60 W, 0x0000000000000000
2026/08/30 22:50:41.750, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 233.88 W, 0x0000000000000000
2026/08/30 22:50:46.768, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 231.98 W, 0x0000000000000000
2026/08/30 22:50:51.790, 85 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.79 W, 0x0000000000000000
2026/08/30 22:50:56.809, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 216.76 W, 0x0000000000000004
2026/08/30 22:51:01.829, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.03 W, 0x0000000000000000
2026/08/30 22:51:06.851, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 228.61 W, 0x0000000000000000
2026/08/30 22:51:11.871, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.33 W, 0x0000000000000000
2026/08/30 22:51:16.890, 79 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.22 W, 0x0000000000000000
2026/08/30 22:51:21.910, 79 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 226.44 W, 0x0000000000000000
2026/08/30 22:51:26.927, 80 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.12 W, 0x0000000000000000
2026/08/30 22:51:31.947, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.46 W, 0x0000000000000000
2026/08/30 22:51:36.966, 5 %, 346 MiB, 60, P2, 1965 MHz, 9501 MHz, 157.87 W, 0x0000000000000000
2026/08/30 22:51:41.985, 100 %, 20144 MiB, 60, P2, 1965 MHz, 9501 MHz, 166.85 W, 0x0000000000000000
2026/08/30 22:51:47.010, 100 %, 20144 MiB, 59, P2, 1965 MHz, 9501 MHz, 166.42 W, 0x0000000000000000
2026/08/30 22:51:52.034, 72 %, 20816 MiB, 60, P2, 1965 MHz, 9501 MHz, 183.83 W, 0x0000000000000004
2026/08/30 22:51:57.054, 76 %, 20816 MiB, 67, P2, 1950 MHz, 9501 MHz, 325.98 W, 0x0000000000000004
2026/08/30 22:52:02.073, 76 %, 20816 MiB, 68, P2, 1950 MHz, 9501 MHz, 329.14 W, 0x0000000000000004
2026/08/30 22:52:07.091, 78 %, 20824 MiB, 69, P2, 1935 MHz, 9501 MHz, 262.78 W, 0x0000000000000004
2026/08/30 22:52:12.113, 76 %, 20824 MiB, 70, P2, 1935 MHz, 9501 MHz, 330.77 W, 0x0000000000000004
2026/08/30 22:52:17.135, 79 %, 20824 MiB, 71, P2, 1935 MHz, 9501 MHz, 333.20 W, 0x0000000000000004
2026/08/30 22:52:22.155, 79 %, 20824 MiB, 72, P2, 1935 MHz, 9501 MHz, 321.88 W, 0x0000000000000004
2026/08/30 22:52:27.176, 0 %, 346 MiB, 63, P2, 1950 MHz, 9501 MHz, 149.75 W, 0x0000000000000000
2026/08/30 22:52:32.200, 100 %, 19362 MiB, 62, P2, 1950 MHz, 9501 MHz, 170.66 W, 0x0000000000000000
2026/08/30 22:52:37.225, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 169.75 W, 0x0000000000000000
2026/08/30 22:52:42.248, 68 %, 20742 MiB, 61, P2, 1950 MHz, 9501 MHz, 169.60 W, 0x0000000000000000
2026/08/30 22:52:47.268, 84 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.58 W, 0x0000000000000000
2026/08/30 22:52:52.289, 81 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 210.37 W, 0x0000000000000000
2026/08/30 22:52:57.309, 82 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.66 W, 0x0000000000000000
2026/08/30 22:53:02.330, 83 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.17 W, 0x0000000000000000
2026/08/30 22:53:07.351, 83 %, 20778 MiB, 62, P2, 1950 MHz, 9501 MHz, 205.60 W, 0x0000000000000000
2026/08/30 22:53:12.369, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 233.27 W, 0x0000000000000000
2026/08/30 22:53:17.387, 82 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 231.77 W, 0x0000000000000000
2026/08/30 22:53:22.406, 80 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 226.84 W, 0x0000000000000000
2026/08/30 22:53:27.426, 84 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 227.15 W, 0x0000000000000000
2026/08/30 22:53:32.449, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.65 W, 0x0000000000000000
2026/08/30 22:53:37.472, 57 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 219.08 W, 0x0000000000000000
2026/08/30 22:53:42.492, 0 %, 346 MiB, 59, P2, 1965 MHz, 9501 MHz, 141.80 W, 0x0000000000000000
2026/08/30 22:53:47.516, 99 %, 19044 MiB, 59, P2, 1965 MHz, 9501 MHz, 166.01 W, 0x0000000000000000
2026/08/30 22:53:52.542, 99 %, 19044 MiB, 58, P2, 1965 MHz, 9501 MHz, 165.12 W, 0x0000000000000000
2026/08/30 22:53:57.567, 17 %, 21094 MiB, 58, P2, 1965 MHz, 9501 MHz, 166.09 W, 0x0000000000000000
2026/08/30 22:54:02.594, 78 %, 22286 MiB, 65, P2, 1950 MHz, 9501 MHz, 324.74 W, 0x0000000000000004
2026/08/30 22:54:07.612, 77 %, 22292 MiB, 66, P2, 1950 MHz, 9501 MHz, 312.21 W, 0x0000000000000004
2026/08/30 22:54:12.630, 61 %, 414 MiB, 63, P2, 1935 MHz, 9501 MHz, 271.11 W, 0x0000000000000004
2026/08/30 22:54:17.648, 16 %, 346 MiB, 60, P2, 1950 MHz, 9501 MHz, 162.45 W, 0x0000000000000000
2026/08/30 22:54:22.666, 99 %, 17618 MiB, 58, P2, 1950 MHz, 9501 MHz, 154.75 W, 0x0000000000000000
2026/08/30 22:54:27.688, 67 %, 20276 MiB, 64, P2, 1950 MHz, 9501 MHz, 291.21 W, 0x0000000000000000
2026/08/30 22:54:32.708, 69 %, 20276 MiB, 66, P2, 1950 MHz, 9501 MHz, 312.36 W, 0x0000000000000000
2026/08/30 22:54:37.734, 70 %, 20280 MiB, 67, P2, 1950 MHz, 9501 MHz, 313.88 W, 0x0000000000000000
2026/08/30 22:54:42.755, 70 %, 20288 MiB, 67, P2, 1935 MHz, 9501 MHz, 258.04 W, 0x0000000000000000
2026/08/30 22:54:47.777, 65 %, 20288 MiB, 68, P2, 1935 MHz, 9501 MHz, 310.76 W, 0x0000000000000000
2026/08/30 22:54:52.798, 71 %, 20288 MiB, 69, P2, 1935 MHz, 9501 MHz, 317.47 W, 0x0000000000000000
2026/08/30 22:54:57.818, 0 %, 346 MiB, 62, P2, 1950 MHz, 9501 MHz, 145.42 W, 0x0000000000000000
2026/08/30 22:55:02.839, 99 %, 19044 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.18 W, 0x0000000000000000
2026/08/30 22:55:07.863, 100 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 163.95 W, 0x0000000000000000
2026/08/30 22:55:12.885, 76 %, 22286 MiB, 66, P2, 1950 MHz, 9501 MHz, 324.23 W, 0x0000000000000000
2026/08/30 22:55:17.904, 76 %, 22286 MiB, 68, P2, 1950 MHz, 9501 MHz, 327.35 W, 0x0000000000000000
2026/08/30 22:55:22.925, 76 %, 22288 MiB, 69, P2, 1950 MHz, 9501 MHz, 327.67 W, 0x0000000000000000
2026/08/30 22:55:27.947, 78 %, 22292 MiB, 69, P2, 1950 MHz, 9501 MHz, 321.13 W, 0x0000000000000004
2026/08/30 22:55:32.970, 75 %, 22292 MiB, 71, P2, 1935 MHz, 9501 MHz, 326.70 W, 0x0000000000000000
2026/08/30 22:55:37.993, 79 %, 22292 MiB, 71, P2, 1920 MHz, 9501 MHz, 321.38 W, 0x0000000000000004
2026/08/30 22:55:43.018, 0 %, 346 MiB, 63, P2, 1935 MHz, 9501 MHz, 146.61 W, 0x0000000000000000
2026/08/30 22:55:48.041, 100 %, 17618 MiB, 62, P2, 1935 MHz, 9501 MHz, 169.04 W, 0x0000000000000000
2026/08/30 22:55:53.067, 100 %, 17618 MiB, 61, P2, 1935 MHz, 9501 MHz, 167.25 W, 0x0000000000000000
2026/08/30 22:55:58.093, 40 %, 20276 MiB, 62, P2, 1935 MHz, 9501 MHz, 199.84 W, 0x0000000000000000
2026/08/30 22:56:03.113, 64 %, 20284 MiB, 63, P2, 1935 MHz, 9501 MHz, 230.48 W, 0x0000000000000004
2026/08/30 22:56:08.137, 39 %, 20288 MiB, 67, P2, 1935 MHz, 9501 MHz, 280.63 W, 0x0000000000000000
2026/08/30 22:56:13.156, 97 %, 82 MiB, 63, P0, 1935 MHz, 9501 MHz, 210.76 W, 0x0000000000000000
2026/08/30 22:56:18.175, 0 %, 346 MiB, 60, P2, 1695 MHz, 9501 MHz, 158.51 W, 0x0000000000000000
2026/08/30 22:56:23.196, 99 %, 18082 MiB, 60, P2, 1965 MHz, 9501 MHz, 167.92 W, 0x0000000000000000
2026/08/30 22:56:28.229, 99 %, 18082 MiB, 60, P2, 1965 MHz, 9501 MHz, 167.79 W, 0x0000000000000000
2026/08/30 22:56:33.255, 68 %, 21828 MiB, 64, P2, 1950 MHz, 9501 MHz, 261.75 W, 0x0000000000000000
2026/08/30 22:56:38.275, 100 %, 21834 MiB, 61, P2, 1935 MHz, 9501 MHz, 201.95 W, 0x0000000000000004
2026/08/30 22:56:43.294, 73 %, 21834 MiB, 65, P2, 1950 MHz, 9501 MHz, 277.40 W, 0x0000000000000000
2026/08/30 22:56:48.316, 0 %, 411 MiB, 67, P2, 1950 MHz, 9501 MHz, 275.77 W, 0x0000000000000000
2026/08/30 22:56:53.383, 32 %, 346 MiB, 61, P2, 1965 MHz, 9501 MHz, 167.77 W, 0x0000000000000000
2026/08/30 22:56:58.403, 100 %, 18082 MiB, 60, P2, 1965 MHz, 9501 MHz, 166.81 W, 0x0000000000000000
2026/08/30 22:57:03.431, 100 %, 18082 MiB, 59, P2, 1965 MHz, 9501 MHz, 166.52 W, 0x0000000000000000
2026/08/30 22:57:08.455, 70 %, 21828 MiB, 65, P2, 1950 MHz, 9501 MHz, 307.24 W, 0x0000000000000004
2026/08/30 22:57:13.477, 70 %, 21828 MiB, 66, P2, 1950 MHz, 9501 MHz, 317.86 W, 0x0000000000000004
2026/08/30 22:57:18.499, 73 %, 21830 MiB, 67, P2, 1950 MHz, 9501 MHz, 295.74 W, 0x0000000000000004
2026/08/30 22:57:23.518, 71 %, 21834 MiB, 67, P2, 1950 MHz, 9501 MHz, 274.19 W, 0x0000000000000004
2026/08/30 22:57:28.539, 71 %, 21834 MiB, 68, P2, 1935 MHz, 9501 MHz, 300.83 W, 0x0000000000000004
2026/08/30 22:57:33.561, 54 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 285.36 W, 0x0000000000000004
2026/08/30 22:57:38.584, 0 %, 82 MiB, 63, P0, 1935 MHz, 9751 MHz, 165.94 W, 0x0000000000000024
2026/08/30 22:57:43.604, 2 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 139.56 W, 0x0000000000000000
2026/08/30 22:57:48.631, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.85 W, 0x0000000000000000
2026/08/30 22:57:53.661, 99 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 167.88 W, 0x0000000000000000
2026/08/30 22:57:58.685, 82 %, 20768 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.56 W, 0x0000000000000000
2026/08/30 22:58:03.707, 80 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.40 W, 0x0000000000000000
2026/08/30 22:58:08.729, 82 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.28 W, 0x0000000000000000
2026/08/30 22:58:13.749, 82 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.68 W, 0x0000000000000000
2026/08/30 22:58:18.774, 84 %, 20776 MiB, 61, P2, 1950 MHz, 9501 MHz, 217.56 W, 0x0000000000000000
2026/08/30 22:58:23.796, 81 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.07 W, 0x0000000000000004
2026/08/30 22:58:28.817, 85 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.84 W, 0x0000000000000000
2026/08/30 22:58:33.836, 78 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 227.16 W, 0x0000000000000000
2026/08/30 22:58:38.854, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.51 W, 0x0000000000000000
2026/08/30 22:58:43.875, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.38 W, 0x0000000000000000
2026/08/30 22:58:48.895, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.12 W, 0x0000000000000000
2026/08/30 22:58:53.917, 0 %, 82 MiB, 61, P0, 1950 MHz, 9751 MHz, 167.62 W, 0x0000000000000000
2026/08/30 22:58:58.937, 100 %, 17618 MiB, 59, P2, 1965 MHz, 9501 MHz, 137.66 W, 0x0000000000000000
2026/08/30 22:59:03.959, 100 %, 17618 MiB, 59, P2, 1965 MHz, 9501 MHz, 166.08 W, 0x0000000000000000
2026/08/30 22:59:08.985, 100 %, 20136 MiB, 59, P2, 1965 MHz, 9501 MHz, 166.72 W, 0x0000000000000000
2026/08/30 22:59:14.009, 67 %, 20276 MiB, 66, P2, 1950 MHz, 9501 MHz, 285.03 W, 0x0000000000000004
2026/08/30 22:59:19.030, 69 %, 20276 MiB, 67, P2, 1950 MHz, 9501 MHz, 313.92 W, 0x0000000000000004
2026/08/30 22:59:24.051, 68 %, 20288 MiB, 67, P2, 1950 MHz, 9501 MHz, 265.81 W, 0x0000000000000000
2026/08/30 22:59:29.072, 45 %, 20288 MiB, 67, P2, 1950 MHz, 9501 MHz, 283.08 W, 0x0000000000000000
2026/08/30 22:59:34.092, 69 %, 20288 MiB, 69, P2, 1935 MHz, 9501 MHz, 313.44 W, 0x0000000000000004
2026/08/30 22:59:39.113, 0 %, 82 MiB, 63, P0, 1950 MHz, 9751 MHz, 168.58 W, 0x0000000000000024
2026/08/30 22:59:44.133, 3 %, 19362 MiB, 60, P2, 1695 MHz, 9501 MHz, 143.94 W, 0x0000000000000000
2026/08/30 22:59:49.158, 99 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.29 W, 0x0000000000000000
2026/08/30 22:59:54.181, 100 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 166.73 W, 0x0000000000000000
2026/08/30 22:59:59.207, 79 %, 20768 MiB, 62, P2, 1950 MHz, 9501 MHz, 225.55 W, 0x0000000000000000
2026/08/30 23:00:04.226, 81 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 233.74 W, 0x0000000000000000
2026/08/30 23:00:09.244, 86 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.50 W, 0x0000000000000000
2026/08/30 23:00:14.264, 82 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.72 W, 0x0000000000000000
2026/08/30 23:00:19.284, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 210.44 W, 0x0000000000000000
2026/08/30 23:00:24.305, 83 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.03 W, 0x0000000000000000
2026/08/30 23:00:29.326, 80 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.41 W, 0x0000000000000000
2026/08/30 23:00:34.346, 83 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.19 W, 0x0000000000000000
2026/08/30 23:00:39.364, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 201.27 W, 0x0000000000000000
2026/08/30 23:00:44.385, 83 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 233.03 W, 0x0000000000000000
2026/08/30 23:00:49.405, 80 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 232.10 W, 0x0000000000000000
2026/08/30 23:00:54.426, 83 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 228.02 W, 0x0000000000000000
2026/08/30 23:00:59.446, 83 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 218.02 W, 0x0000000000000004
2026/08/30 23:01:04.464, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 226.51 W, 0x0000000000000000
2026/08/30 23:01:09.482, 82 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 230.06 W, 0x0000000000000000
2026/08/30 23:01:14.502, 81 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 226.09 W, 0x0000000000000000
2026/08/30 23:01:19.523, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.20 W, 0x0000000000000000
2026/08/30 23:01:24.542, 85 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.64 W, 0x0000000000000000
2026/08/30 23:01:29.572, 80 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 229.12 W, 0x0000000000000000
2026/08/30 23:01:34.593, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.07 W, 0x0000000000000000
2026/08/30 23:01:39.612, 0 %, 346 MiB, 60, P2, 1965 MHz, 9501 MHz, 141.27 W, 0x0000000000000000
2026/08/30 23:01:44.631, 100 %, 17618 MiB, 60, P2, 1965 MHz, 9501 MHz, 167.34 W, 0x0000000000000000
2026/08/30 23:01:49.658, 100 %, 17618 MiB, 60, P2, 1965 MHz, 9501 MHz, 166.10 W, 0x0000000000000000
2026/08/30 23:01:54.680, 40 %, 20276 MiB, 59, P2, 1965 MHz, 9501 MHz, 168.95 W, 0x0000000000000000
2026/08/30 23:01:59.699, 68 %, 20284 MiB, 64, P2, 1950 MHz, 9501 MHz, 272.24 W, 0x0000000000000000
2026/08/30 23:02:04.720, 51 %, 20288 MiB, 64, P2, 1950 MHz, 9501 MHz, 291.43 W, 0x0000000000000004
2026/08/30 23:02:09.738, 100 %, 82 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.55 W, 0x0000000000000000
2026/08/30 23:02:14.757, 8 %, 346 MiB, 59, P2, 1695 MHz, 9501 MHz, 155.00 W, 0x0000000000000000
2026/08/30 23:02:19.777, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 166.19 W, 0x0000000000000000
2026/08/30 23:02:24.801, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.59 W, 0x0000000000000000
2026/08/30 23:02:29.824, 77 %, 20816 MiB, 65, P2, 1950 MHz, 9501 MHz, 287.08 W, 0x0000000000000004
2026/08/30 23:02:34.846, 78 %, 20824 MiB, 67, P2, 1950 MHz, 9501 MHz, 269.57 W, 0x0000000000000004
2026/08/30 23:02:39.867, 73 %, 20824 MiB, 65, P2, 1905 MHz, 9501 MHz, 294.42 W, 0x0000000000000004
2026/08/30 23:02:44.886, 0 %, 82 MiB, 63, P0, 1950 MHz, 9751 MHz, 169.32 W, 0x0000000000000000
2026/08/30 23:02:49.904, 0 %, 18082 MiB, 59, P2, 1695 MHz, 9501 MHz, 132.39 W, 0x0000000000000000
2026/08/30 23:02:54.930, 99 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 166.95 W, 0x0000000000000000
2026/08/30 23:02:59.955, 100 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.81 W, 0x0000000000000000
2026/08/30 23:03:04.980, 44 %, 21828 MiB, 64, P2, 1950 MHz, 9501 MHz, 293.18 W, 0x0000000000000004
2026/08/30 23:03:10.001, 71 %, 21828 MiB, 68, P2, 1950 MHz, 9501 MHz, 282.38 W, 0x0000000000000004
2026/08/30 23:03:15.024, 100 %, 21834 MiB, 63, P2, 1950 MHz, 9501 MHz, 219.81 W, 0x0000000000000024
