ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/2616:04:04.492,7,346,65,P2,1935,9501,172.03,0x0000000000000000
2026/08/2616:04:09.516,99,19362,63,P2,1935,9501,169.49,0x0000000000000000
2026/08/2616:04:14.547,100,19362,62,P2,1950,9501,169.65,0x0000000000000000
2026/08/2616:04:19.574,85,20764,63,P2,1950,9501,205.40,0x0000000000000000
2026/08/2616:04:24.594,84,20764,62,P2,1950,9501,205.23,0x0000000000000000
2026/08/2616:04:29.614,85,20764,62,P2,1950,9501,205.32,0x0000000000000000
2026/08/2616:04:34.637,84,20764,62,P2,1950,9501,204.40,0x0000000000000000
2026/08/2616:04:39.657,84,20764,62,P2,1950,9501,204.26,0x0000000000000000
2026/08/2616:04:44.679,84,20764,61,P2,1950,9501,205.61,0x0000000000000000
2026/08/2616:04:49.698,83,20764,61,P2,1950,9501,204.12,0x0000000000000000
2026/08/2616:04:54.719,84,20768,61,P2,1950,9501,204.30,0x0000000000000000
2026/08/2616:04:59.741,83,20768,61,P2,1950,9501,203.49,0x0000000000000000
2026/08/2616:05:04.761,84,20768,60,P2,1950,9501,202.12,0x0000000000000000
2026/08/2616:05:09.784,82,20768,61,P2,1950,9501,203.24,0x0000000000000000
2026/08/2616:05:14.804,83,20776,60,P2,1950,9501,202.57,0x0000000000000000
2026/08/2616:05:19.826,86,20776,60,P2,1950,9501,200.70,0x0000000000000000
2026/08/2616:05:24.847,83,20776,60,P2,1950,9501,201.36,0x0000000000000000
2026/08/2616:05:29.870,84,20776,60,P2,1950,9501,201.91,0x0000000000000000
2026/08/2616:05:34.889,84,20776,60,P2,1950,9501,202.14,0x0000000000000000
2026/08/2616:05:39.912,83,20776,60,P2,1950,9501,200.69,0x0000000000000000
2026/08/2616:05:44.934,83,20776,60,P2,1950,9501,202.12,0x0000000000000000
2026/08/2616:05:49.956,85,20776,60,P2,1950,9501,202.91,0x0000000000000000
2026/08/2616:05:54.977,84,20776,60,P2,1950,9501,200.08,0x0000000000000000
2026/08/2616:06:00.000,82,20776,60,P2,1950,9501,201.07,0x0000000000000000
2026/08/2616:06:05.020,85,20776,60,P2,1950,9501,200.13,0x0000000000000000
2026/08/2616:06:10.041,85,20776,60,P2,1950,9501,201.39,0x0000000000000000
2026/08/2616:06:15.203,0,346,59,P2,1950,9751,172.05,0x0000000000000000
2026/08/2616:06:20.225,100,19044,58,P2,1965,9501,163.77,0x0000000000000000
2026/08/2616:06:25.253,99,19044,58,P2,1965,9501,163.25,0x0000000000000000
2026/08/2616:06:30.281,58,20188,58,P2,1965,9501,165.25,0x0000000000000000
2026/08/2616:06:35.303,74,22270,64,P2,1950,9501,316.89,0x0000000000000004
2026/08/2616:06:40.327,74,22286,66,P2,1950,9501,327.75,0x0000000000000004
2026/08/2616:06:45.353,76,22292,66,P2,1950,9501,322.89,0x0000000000000004
2026/08/2616:06:50.377,75,22292,65,P2,1935,9501,291.54,0x0000000000000004
2026/08/2616:06:55.402,75,22292,68,P2,1935,9501,295.04,0x0000000000000004
2026/08/2616:07:00.426,0,1604,60,P2,1695,9501,154.64,0x0000000000000000
2026/08/2616:07:05.452,100,18082,60,P2,1950,9501,160.05,0x0000000000000000
2026/08/2616:07:10.477,75,21812,66,P2,1950,9501,307.48,0x0000000000000000
2026/08/2616:07:15.500,70,21812,67,P2,1935,9501,311.88,0x0000000000000000
2026/08/2616:07:20.524,71,21828,68,P2,1935,9501,311.79,0x0000000000000004
2026/08/2616:07:25.549,74,21834,69,P2,1935,9501,316.86,0x0000000000000000
2026/08/2616:07:30.574,71,21834,69,P2,1935,9501,315.62,0x0000000000000004
2026/08/2616:07:35.597,77,21834,70,P2,1935,9501,318.28,0x0000000000000004
2026/08/2616:07:40.622,100,17618,61,P2,1695,9501,132.19,0x0000000000000000
2026/08/2616:07:45.648,100,17618,62,P2,1950,9501,164.19,0x0000000000000000
2026/08/2616:07:50.678,70,20276,66,P2,1950,9501,296.92,0x0000000000000004
2026/08/2616:07:55.702,69,20276,68,P2,1935,9501,311.22,0x0000000000000000
2026/08/2616:08:00.724,67,20276,69,P2,1935,9501,310.70,0x0000000000000000
2026/08/2616:08:05.748,70,20288,69,P2,1935,9501,307.16,0x0000000000000000
2026/08/2616:08:10.774,69,20288,70,P2,1935,9501,313.83,0x0000000000000000
2026/08/2616:08:15.798,67,20288,71,P2,1935,9501,314.22,0x0000000000000000
2026/08/2616:08:20.825,99,20144,63,P2,1950,9501,145.55,0x0000000000000000
2026/08/2616:08:25.853,100,20144,62,P2,1950,9501,166.57,0x0000000000000000
2026/08/2616:08:30.879,76,20816,66,P2,1920,9501,275.99,0x0000000000000004
2026/08/2616:08:35.900,78,20816,69,P2,1935,9501,326.54,0x0000000000000004
2026/08/2616:08:40.922,77,20816,69,P2,1935,9501,307.65,0x0000000000000004
2026/08/2616:08:45.947,100,20824,69,P2,1935,9501,292.42,0x0000000000000004
2026/08/2616:08:50.977,80,20824,67,P2,1935,9501,237.74,0x0000000000000000
2026/08/2616:08:56.000,81,20824,68,P2,1935,9501,279.86,0x0000000000000004
2026/08/2616:09:01.022,78,20824,71,P2,1935,9501,328.45,0x0000000000000004
2026/08/2616:09:06.045,76,20824,71,P2,1935,9501,289.13,0x0000000000000004
2026/08/2616:09:11.070,0,346,64,P2,1935,9501,160.05,0x0000000000000000
2026/08/2616:09:16.098,100,20144,62,P2,1950,9501,160.04,0x0000000000000000
2026/08/2616:09:21.121,78,20816,69,P2,1935,9501,325.67,0x0000000000000000
2026/08/2616:09:26.144,75,20822,68,P2,1935,9501,246.65,0x0000000000000004
2026/08/2616:09:31.165,78,20824,71,P2,1935,9501,330.37,0x0000000000000004
2026/08/2616:09:36.189,77,20824,70,P2,1935,9501,242.31,0x0000000000000000
2026/08/2616:09:41.213,75,20824,71,P2,1935,9501,328.87,0x0000000000000004
2026/08/2616:09:46.237,77,20824,72,P2,1935,9501,311.23,0x0000000000000004
2026/08/2616:09:51.259,58,20824,69,P2,1920,9501,301.45,0x0000000000000000
2026/08/2616:09:56.282,0,346,65,P2,1935,9501,168.42,0x0000000000000000
2026/08/2616:10:01.304,100,20144,63,P2,1935,9501,168.97,0x0000000000000000
2026/08/2616:10:06.333,100,20144,62,P2,1935,9501,168.62,0x0000000000000000
2026/08/2616:10:11.360,77,20816,68,P2,1935,9501,327.23,0x0000000000000000
2026/08/2616:10:16.384,78,20820,69,P2,1935,9501,290.36,0x0000000000000000
2026/08/2616:10:21.405,60,20820,68,P2,1935,9501,293.92,0x0000000000000000
2026/08/2616:10:26.426,78,20826,71,P2,1935,9501,320.56,0x0000000000000004
2026/08/2616:10:31.450,78,20826,72,P2,1920,9501,334.54,0x0000000000000000
2026/08/2616:10:36.474,78,20826,73,P2,1920,9501,298.96,0x0000000000000000
2026/08/2616:10:41.496,78,20826,73,P2,1920,9501,331.02,0x0000000000000004
2026/08/2616:10:46.519,100,20144,64,P2,1935,9501,159.03,0x0000000000000000
2026/08/2616:10:51.546,100,20144,62,P2,1935,9501,168.88,0x0000000000000000
2026/08/2616:10:56.577,99,20144,62,P2,1950,9501,170.18,0x0000000000000000
2026/08/2616:11:01.603,79,20816,69,P2,1935,9501,329.28,0x0000000000000004
2026/08/2616:11:06.626,79,20816,70,P2,1935,9501,303.48,0x0000000000000004
2026/08/2616:11:11.650,77,20824,67,P2,1935,9501,261.80,0x0000000000000004
2026/08/2616:11:16.673,77,20824,72,P2,1920,9501,333.95,0x0000000000000000
2026/08/2616:11:21.696,78,20824,73,P2,1920,9501,333.83,0x0000000000000000
2026/08/2616:11:26.717,78,20824,73,P2,1920,9501,298.64,0x0000000000000004
2026/08/2616:11:31.739,7,346,65,P2,1695,9501,168.67,0x0000000000000000
2026/08/2616:11:36.759,99,19362,62,P2,1935,9501,159.93,0x0000000000000000
2026/08/2616:11:41.783,83,20764,63,P2,1950,9501,206.41,0x0000000000000000
2026/08/2616:11:46.805,83,20764,63,P2,1950,9501,207.23,0x0000000000000000
2026/08/2616:11:51.829,82,20764,63,P2,1950,9501,207.96,0x0000000000000000
2026/08/2616:11:56.852,84,20764,62,P2,1950,9501,204.39,0x0000000000000000
2026/08/2616:12:01.872,84,20764,62,P2,1950,9501,199.29,0x0000000000000000
2026/08/2616:12:06.895,83,20764,61,P2,1950,9501,205.09,0x0000000000000000
2026/08/2616:12:11.916,84,20764,62,P2,1950,9501,205.37,0x0000000000000000
2026/08/2616:12:16.939,84,20768,61,P2,1950,9501,204.52,0x0000000000000000
2026/08/2616:12:21.962,85,20768,61,P2,1950,9501,203.59,0x0000000000000000
2026/08/2616:12:26.982,82,20768,61,P2,1950,9501,203.37,0x0000000000000000
2026/08/2616:12:32.006,82,20768,60,P2,1950,9501,201.57,0x0000000000000000
2026/08/2616:12:37.030,83,20776,60,P2,1950,9501,203.24,0x0000000000000000
2026/08/2616:12:42.055,85,20776,61,P2,1950,9501,201.77,0x0000000000000000
2026/08/2616:12:47.078,84,20776,60,P2,1950,9501,202.55,0x0000000000000000
2026/08/2616:12:52.099,84,20776,60,P2,1950,9501,202.55,0x0000000000000000
2026/08/2616:12:57.122,83,20776,60,P2,1950,9501,200.81,0x0000000000000000
2026/08/2616:13:02.143,83,20776,60,P2,1950,9501,202.30,0x0000000000000000
2026/08/2616:13:07.165,82,20776,60,P2,1950,9501,201.36,0x0000000000000000
2026/08/2616:13:12.185,84,20776,60,P2,1950,9501,202.44,0x0000000000000000
2026/08/2616:13:17.207,84,20776,60,P2,1950,9501,202.01,0x0000000000000000
2026/08/2616:13:22.227,84,20776,60,P2,1950,9501,201.16,0x0000000000000000
2026/08/2616:13:27.249,84,20776,60,P2,1950,9501,201.26,0x0000000000000000
2026/08/2616:13:32.270,83,20776,60,P2,1950,9501,201.58,0x0000000000000000
2026/08/2616:13:37.296,100,82,59,P0,1950,9501,187.15,0x0000000000000000
2026/08/2616:13:42.327,100,19362,58,P2,1965,9501,163.82,0x0000000000000000
2026/08/2616:13:47.359,100,19362,58,P2,1965,9501,163.75,0x0000000000000000
2026/08/2616:13:52.384,99,19700,57,P2,1965,9501,162.83,0x0000000000000000
2026/08/2616:13:57.404,84,20770,60,P2,1965,9501,224.25,0x0000000000000000
2026/08/2616:14:02.426,81,20774,61,P2,1965,9501,226.65,0x0000000000000000
2026/08/2616:14:07.450,79,20774,61,P2,1965,9501,226.47,0x0000000000000000
2026/08/2616:14:12.473,84,20774,61,P2,1950,9501,224.64,0x0000000000000000
2026/08/2616:14:17.498,83,20774,61,P2,1950,9501,224.63,0x0000000000000000
2026/08/2616:14:22.523,81,20774,62,P2,1950,9501,223.02,0x0000000000000000
2026/08/2616:14:27.546,84,20774,62,P2,1950,9501,212.47,0x0000000000000004
2026/08/2616:14:32.569,80,20774,62,P2,1950,9501,227.30,0x0000000000000000
2026/08/2616:14:37.593,58,20774,61,P2,1950,9501,212.13,0x0000000000000000
2026/08/2616:14:42.613,81,20774,63,P2,1950,9501,228.05,0x0000000000000000
2026/08/2616:14:47.633,83,20780,62,P2,1950,9501,197.80,0x0000000000000000
2026/08/2616:14:52.656,84,20780,63,P2,1950,9501,226.85,0x0000000000000000
2026/08/2616:14:57.681,83,20780,63,P2,1950,9501,228.62,0x0000000000000000
2026/08/2616:15:02.704,83,20780,63,P2,1950,9501,227.04,0x0000000000000000
2026/08/2616:15:07.726,83,20780,64,P2,1950,9501,228.96,0x0000000000000000
2026/08/2616:15:12.749,71,20780,64,P2,1950,9501,225.98,0x0000000000000000
2026/08/2616:15:17.769,82,20780,63,P2,1950,9501,227.53,0x0000000000000000
2026/08/2616:15:22.789,81,20780,64,P2,1950,9501,226.55,0x0000000000000000
2026/08/2616:15:27.812,84,20780,64,P2,1950,9501,226.91,0x0000000000000000
2026/08/2616:15:32.832,83,20780,64,P2,1950,9501,225.36,0x0000000000000000
2026/08/2616:15:37.853,81,20780,64,P2,1950,9501,232.16,0x0000000000000000
2026/08/2616:15:42.874,81,20780,65,P2,1950,9501,228.54,0x0000000000000000
2026/08/2616:15:47.894,0,346,61,P2,1950,9501,156.31,0x0000000000000000
2026/08/2616:15:52.913,100,18082,60,P2,1950,9501,162.46,0x0000000000000000
2026/08/2616:15:57.937,100,18082,60,P2,1950,9501,161.99,0x0000000000000000
2026/08/2616:16:02.961,67,21812,66,P2,1950,9501,292.94,0x0000000000000004
2026/08/2616:16:07.983,72,21828,68,P2,1935,9501,282.02,0x0000000000000000
2026/08/2616:16:13.007,68,21834,67,P2,1935,9501,240.36,0x0000000000000000
2026/08/2616:16:18.029,71,21834,69,P2,1935,9501,299.32,0x0000000000000000
2026/08/2616:16:23.050,70,21834,70,P2,1935,9501,315.34,0x0000000000000004
2026/08/2616:16:28.073,0,346,64,P2,1935,9501,174.67,0x0000000000000000
2026/08/2616:16:33.095,100,17618,62,P2,1950,9501,168.99,0x0000000000000000
2026/08/2616:16:38.127,100,17618,61,P2,1950,9501,164.83,0x0000000000000000
2026/08/2616:16:43.151,70,20276,67,P2,1935,9501,305.10,0x0000000000000004
2026/08/2616:16:48.174,69,20276,68,P2,1935,9501,309.37,0x0000000000000000
2026/08/2616:16:53.198,68,20276,69,P2,1935,9501,309.78,0x0000000000000000
2026/08/2616:16:58.221,68,20288,69,P2,1935,9501,311.29,0x0000000000000000
2026/08/2616:17:03.243,66,20288,70,P2,1935,9501,312.48,0x0000000000000000
2026/08/2616:17:08.264,87,394,67,P2,1935,9501,295.23,0x0000000000000000
2026/08/2616:17:13.287,100,20144,62,P2,1950,9501,165.62,0x0000000000000000
2026/08/2616:17:18.313,100,20144,61,P2,1950,9501,165.68,0x0000000000000000
2026/08/2616:17:23.339,82,20816,65,P2,1950,9501,274.78,0x0000000000000000
2026/08/2616:17:28.360,76,20816,68,P2,1935,9501,323.18,0x0000000000000000
2026/08/2616:17:33.382,78,20816,69,P2,1935,9501,309.23,0x0000000000000004
2026/08/2616:17:38.405,78,20816,70,P2,1935,9501,309.04,0x0000000000000000
2026/08/2616:17:43.429,81,20824,66,P2,1935,9501,243.10,0x0000000000000000
2026/08/2616:17:48.450,77,20824,69,P2,1935,9501,273.56,0x0000000000000000
2026/08/2616:17:53.471,79,20824,70,P2,1935,9501,325.71,0x0000000000000000
2026/08/2616:17:58.493,78,20824,71,P2,1920,9501,291.55,0x0000000000000004
2026/08/2616:18:03.514,0,346,65,P2,1935,9501,166.80,0x0000000000000000
2026/08/2616:18:08.535,100,20144,63,P2,1950,9501,167.65,0x0000000000000000
2026/08/2616:18:13.562,84,20754,61,P2,1950,9501,158.27,0x0000000000000000
2026/08/2616:18:18.583,76,20822,69,P2,1935,9501,298.40,0x0000000000000000
2026/08/2616:18:23.606,77,20824,68,P2,1935,9501,290.29,0x0000000000000000
2026/08/2616:18:28.630,78,20824,70,P2,1935,9501,330.00,0x0000000000000004
2026/08/2616:18:33.650,75,20824,69,P2,1935,9501,291.91,0x0000000000000004
2026/08/2616:18:38.672,79,20824,72,P2,1935,9501,333.10,0x0000000000000004
2026/08/2616:18:43.694,77,20824,71,P2,1935,9501,252.65,0x0000000000000000
2026/08/2616:18:48.715,77,20824,73,P2,1920,9501,333.89,0x0000000000000000
2026/08/2616:18:53.739,100,20144,63,P2,1935,9501,148.93,0x0000000000000000
2026/08/2616:18:58.766,100,20144,62,P2,1950,9501,162.15,0x0000000000000000
2026/08/2616:19:03.796,78,20820,68,P2,1935,9501,277.37,0x0000000000000000
2026/08/2616:19:08.817,79,20820,71,P2,1935,9501,329.93,0x0000000000000004
2026/08/2616:19:13.840,78,20820,72,P2,1935,9501,332.28,0x0000000000000004
2026/08/2616:19:18.861,76,20826,72,P2,1935,9501,294.27,0x0000000000000004
2026/08/2616:19:23.882,49,20826,69,P2,1920,9501,311.67,0x0000000000000000
2026/08/2616:19:28.907,75,20826,73,P2,1920,9501,330.84,0x0000000000000004
2026/08/2616:19:33.930,5,346,67,P2,1935,9501,177.10,0x0000000000000024
2026/08/2616:19:38.952,99,20144,64,P2,1935,9501,171.71,0x0000000000000000
2026/08/2616:19:43.981,100,20144,62,P2,1935,9501,167.91,0x0000000000000000
2026/08/2616:19:49.010,77,20816,68,P2,1935,9501,323.34,0x0000000000000000
2026/08/2616:19:54.034,78,20816,69,P2,1935,9501,289.83,0x0000000000000004
2026/08/2616:19:59.056,24,20816,67,P2,1935,9501,311.92,0x0000000000000004
2026/08/2616:20:04.077,77,20824,71,P2,1935,9501,330.32,0x0000000000000004
2026/08/2616:20:09.100,78,20824,72,P2,1920,9501,322.01,0x0000000000000000
2026/08/2616:20:14.121,78,20824,72,P2,1920,9501,300.18,0x0000000000000000
2026/08/2616:20:19.144,79,20824,73,P2,1920,9501,332.20,0x0000000000000004
2026/08/2616:20:24.168,99,19362,63,P2,1935,9501,145.42,0x0000000000000000
2026/08/2616:20:29.200,99,19362,63,P2,1935,9501,166.18,0x0000000000000000
2026/08/2616:20:34.229,15,20502,61,P2,1950,9501,169.20,0x0000000000000000
2026/08/2616:20:39.255,83,20764,63,P2,1950,9501,205.50,0x0000000000000000
2026/08/2616:20:44.277,83,20764,62,P2,1950,9501,205.80,0x0000000000000000
2026/08/2616:20:49.298,86,20764,62,P2,1950,9501,203.55,0x0000000000000000
2026/08/2616:20:54.321,84,20764,62,P2,1950,9501,205.80,0x0000000000000000
2026/08/2616:20:59.343,83,20764,61,P2,1950,9501,204.22,0x0000000000000000
2026/08/2616:21:04.366,84,20764,61,P2,1950,9501,203.83,0x0000000000000000
2026/08/2616:21:09.388,87,20768,61,P2,1950,9501,203.34,0x0000000000000000
2026/08/2616:21:14.409,85,20768,61,P2,1950,9501,202.26,0x0000000000000000
2026/08/2616:21:19.433,83,20768,61,P2,1950,9501,202.85,0x0000000000000000
2026/08/2616:21:24.453,83,20768,61,P2,1950,9501,203.95,0x0000000000000000
2026/08/2616:21:29.473,84,20776,60,P2,1950,9501,189.68,0x0000000000000000
2026/08/2616:21:34.493,84,20776,60,P2,1950,9501,202.21,0x0000000000000000
2026/08/2616:21:39.514,86,20776,60,P2,1950,9501,201.88,0x0000000000000000
2026/08/2616:21:44.536,83,20776,60,P2,1950,9501,201.63,0x0000000000000000
2026/08/2616:21:49.559,83,20776,60,P2,1950,9501,200.40,0x0000000000000000
2026/08/2616:21:54.581,83,20776,60,P2,1950,9501,201.32,0x0000000000000000
2026/08/2616:21:59.606,82,20776,60,P2,1950,9501,202.57,0x0000000000000000
2026/08/2616:22:04.627,84,20776,60,P2,1950,9501,202.66,0x0000000000000000
2026/08/2616:22:09.647,84,20776,60,P2,1950,9501,200.47,0x0000000000000000
2026/08/2616:22:14.669,82,20776,60,P2,1950,9501,201.05,0x0000000000000000
2026/08/2616:22:19.692,84,20776,60,P2,1950,9501,202.33,0x0000000000000000
2026/08/2616:22:24.716,82,20776,60,P2,1950,9501,201.74,0x0000000000000000
2026/08/2616:22:29.740,84,20776,60,P2,1950,9501,201.47,0x0000000000000000
2026/08/2616:22:34.763,8,346,57,P2,1695,9501,140.91,0x0000000000000000
2026/08/2616:22:39.786,99,19362,58,P2,1965,9501,163.57,0x0000000000000000
2026/08/2616:22:44.814,100,19362,58,P2,1965,9501,163.22,0x0000000000000000
2026/08/2616:22:49.844,82,20768,60,P2,1965,9501,226.05,0x0000000000000000
2026/08/2616:22:54.864,80,20770,60,P2,1965,9501,224.41,0x0000000000000000
2026/08/2616:22:59.888,83,20774,61,P2,1965,9501,216.32,0x0000000000000000
2026/08/2616:23:04.911,81,20774,61,P2,1965,9501,230.57,0x0000000000000000
2026/08/2616:23:09.932,80,20774,61,P2,1950,9501,212.10,0x0000000000000000
2026/08/2616:23:14.957,84,20774,62,P2,1950,9501,227.45,0x0000000000000000
2026/08/2616:23:19.980,83,20774,62,P2,1950,9501,223.85,0x0000000000000000
2026/08/2616:23:25.002,83,20774,62,P2,1950,9501,228.39,0x0000000000000000
2026/08/2616:23:30.025,85,20774,62,P2,1950,9501,227.40,0x0000000000000000
2026/08/2616:23:35.049,84,20774,63,P2,1950,9501,228.99,0x0000000000000000
2026/08/2616:23:40.071,81,20774,63,P2,1950,9501,225.24,0x0000000000000000
2026/08/2616:23:45.094,80,20780,63,P2,1950,9501,229.79,0x0000000000000000
2026/08/2616:23:50.118,81,20780,63,P2,1950,9501,221.66,0x0000000000000000
2026/08/2616:23:55.141,84,20780,63,P2,1950,9501,224.08,0x0000000000000000
2026/08/2616:24:00.162,84,20780,63,P2,1950,9501,218.42,0x0000000000000000
2026/08/2616:24:05.182,85,20780,63,P2,1950,9501,228.99,0x0000000000000000
2026/08/2616:24:10.203,82,20780,64,P2,1950,9501,231.01,0x0000000000000000
2026/08/2616:24:15.223,81,20780,64,P2,1950,9501,226.17,0x0000000000000000
2026/08/2616:24:20.243,83,20780,63,P2,1950,9501,230.57,0x0000000000000000
2026/08/2616:24:25.264,80,20780,63,P2,1950,9501,228.54,0x0000000000000000
2026/08/2616:24:30.286,80,20780,64,P2,1950,9501,226.37,0x0000000000000000
2026/08/2616:24:35.308,82,20780,64,P2,1950,9501,231.88,0x0000000000000000
2026/08/2616:24:40.328,100,402,62,P2,1950,9501,218.56,0x0000000000000000
2026/08/2616:24:45.349,100,19044,60,P2,1950,9501,144.15,0x0000000000000000
2026/08/2616:24:50.377,99,19044,60,P2,1950,9501,161.32,0x0000000000000000
2026/08/2616:24:55.404,78,22270,65,P2,1950,9501,240.71,0x0000000000000004
2026/08/2616:25:00.428,74,22270,68,P2,1935,9501,297.69,0x0000000000000004
2026/08/2616:25:05.453,76,22286,69,P2,1935,9501,327.94,0x0000000000000004
2026/08/2616:25:10.476,76,22292,70,P2,1935,9501,330.06,0x0000000000000004
2026/08/2616:25:15.499,77,22292,70,P2,1935,9501,331.44,0x0000000000000004
2026/08/2616:25:20.518,29,414,68,P2,1935,9501,318.49,0x0000000000000004
2026/08/2616:25:25.539,100,17618,63,P2,1950,9501,147.74,0x0000000000000000
2026/08/2616:25:30.568,99,17618,62,P2,1950,9501,165.98,0x0000000000000000
2026/08/2616:25:35.595,66,20276,66,P2,1950,9501,250.86,0x0000000000000000
2026/08/2616:25:40.622,69,20276,68,P2,1935,9501,291.70,0x0000000000000000
2026/08/2616:25:45.646,69,20276,68,P2,1935,9501,293.06,0x0000000000000000
2026/08/2616:25:50.669,68,20288,69,P2,1935,9501,276.31,0x0000000000000000
2026/08/2616:25:55.690,70,20288,69,P2,1935,9501,296.35,0x0000000000000000
2026/08/2616:26:00.715,67,20288,70,P2,1935,9501,310.38,0x0000000000000000
2026/08/2616:26:05.739,100,20144,61,P2,1695,9501,133.10,0x0000000000000000
2026/08/2616:26:10.763,100,20144,62,P2,1950,9501,165.52,0x0000000000000000
2026/08/2616:26:15.791,63,20800,61,P2,1950,9501,164.26,0x0000000000000000
2026/08/2616:26:20.813,77,20816,67,P2,1935,9501,275.61,0x0000000000000000
2026/08/2616:26:25.835,75,20816,67,P2,1935,9501,303.03,0x0000000000000000
2026/08/2616:26:30.856,77,20816,69,P2,1935,9501,303.10,0x0000000000000000
2026/08/2616:26:35.880,81,20824,67,P2,1935,9501,264.04,0x0000000000000000
2026/08/2616:26:40.905,81,20824,68,P2,1935,9501,292.12,0x0000000000000000
2026/08/2616:26:45.927,78,20824,68,P2,1935,9501,276.53,0x0000000000000000
2026/08/2616:26:50.948,78,20824,71,P2,1935,9501,326.97,0x0000000000000004
2026/08/2616:26:55.975,0,99,66,P0,1935,9751,221.06,0x0000000000000000
2026/08/2616:27:01.000,99,20144,63,P2,1950,9501,170.45,0x0000000000000000
2026/08/2616:27:06.026,99,20144,62,P2,1950,9501,166.57,0x0000000000000000
2026/08/2616:27:11.048,79,20816,68,P2,1935,9501,327.12,0x0000000000000000
2026/08/2616:27:16.070,77,20822,68,P2,1935,9501,249.42,0x0000000000000004
2026/08/2616:27:21.091,78,20824,70,P2,1935,9501,328.25,0x0000000000000000
2026/08/2616:27:26.113,78,20824,69,P2,1935,9501,244.76,0x0000000000000000
2026/08/2616:27:31.135,79,20824,71,P2,1935,9501,333.05,0x0000000000000004
2026/08/2616:27:36.157,76,20824,71,P2,1935,9501,307.11,0x0000000000000000
2026/08/2616:27:41.180,62,20824,69,P2,1920,9501,302.56,0x0000000000000000
2026/08/2616:27:46.202,0,346,65,P2,1935,9501,171.03,0x0000000000000000
2026/08/2616:27:51.224,100,20144,63,P2,1935,9501,167.28,0x0000000000000000
2026/08/2616:27:56.253,100,20144,62,P2,1950,9501,164.92,0x0000000000000000
2026/08/2616:28:01.279,78,20820,69,P2,1935,9501,281.08,0x0000000000000004
2026/08/2616:28:06.300,60,20820,66,P2,1935,9501,294.30,0x0000000000000000
2026/08/2616:28:11.322,77,20820,71,P2,1935,9501,331.83,0x0000000000000004
2026/08/2616:28:16.342,79,20826,72,P2,1920,9501,331.37,0x0000000000000004
2026/08/2616:28:21.364,78,20826,72,P2,1920,9501,295.75,0x0000000000000004
2026/08/2616:28:26.387,80,20826,73,P2,1920,9501,331.51,0x0000000000000004
2026/08/2616:28:31.409,0,346,66,P2,1935,9501,173.88,0x0000000000000000
2026/08/2616:28:36.431,99,20144,63,P2,1935,9501,168.49,0x0000000000000000
2026/08/2616:28:41.460,99,20144,62,P2,1935,9501,166.24,0x0000000000000000
2026/08/2616:28:46.487,77,20816,68,P2,1935,9501,294.46,0x0000000000000000
2026/08/2616:28:51.510,78,20816,71,P2,1935,9501,329.55,0x0000000000000004
2026/08/2616:28:56.532,77,20816,71,P2,1935,9501,332.67,0x0000000000000004
2026/08/2616:29:01.556,79,20824,72,P2,1935,9501,297.33,0x0000000000000004
2026/08/2616:29:06.579,66,20824,70,P2,1875,9501,298.49,0x0000000000000004
2026/08/2616:29:11.601,78,20824,73,P2,1920,9501,332.37,0x0000000000000004
2026/08/2616:29:16.622,2,346,66,P2,1935,9501,175.22,0x0000000000000000
2026/08/2616:29:21.643,99,19362,63,P2,1935,9501,171.26,0x0000000000000000
2026/08/2616:29:26.671,99,19362,62,P2,1935,9501,169.78,0x0000000000000000
2026/08/2616:29:31.701,83,20764,63,P2,1950,9501,191.42,0x0000000000000000
2026/08/2616:29:36.721,84,20764,62,P2,1950,9501,205.05,0x0000000000000000
2026/08/2616:29:41.745,84,20764,62,P2,1950,9501,204.91,0x0000000000000000
2026/08/2616:29:46.766,83,20764,62,P2,1950,9501,205.31,0x0000000000000000
2026/08/2616:29:51.789,84,20764,62,P2,1950,9501,204.22,0x0000000000000000
2026/08/2616:29:56.810,85,20764,61,P2,1950,9501,203.84,0x0000000000000000
2026/08/2616:30:01.833,84,20764,61,P2,1950,9501,204.54,0x0000000000000000
2026/08/2616:30:06.853,85,20768,61,P2,1950,9501,202.82,0x0000000000000000
2026/08/2616:30:11.874,81,20768,60,P2,1950,9501,203.29,0x0000000000000000
2026/08/2616:30:16.895,86,20768,61,P2,1950,9501,201.25,0x0000000000000000
2026/08/2616:30:21.916,83,20768,60,P2,1950,9501,202.15,0x0000000000000000
2026/08/2616:30:26.940,82,20776,60,P2,1950,9501,202.90,0x0000000000000000
2026/08/2616:30:31.960,83,20776,60,P2,1950,9501,201.41,0x0000000000000000
2026/08/2616:30:36.980,83,20776,60,P2,1950,9501,202.14,0x0000000000000000
2026/08/2616:30:42.000,85,20776,60,P2,1950,9501,202.62,0x0000000000000000
2026/08/2616:30:47.021,83,20776,60,P2,1950,9501,202.36,0x0000000000000000
2026/08/2616:30:52.042,83,20776,60,P2,1950,9501,201.22,0x0000000000000000
2026/08/2616:30:57.064,83,20776,60,P2,1950,9501,201.73,0x0000000000000000
2026/08/2616:31:02.087,85,20776,60,P2,1950,9501,200.85,0x0000000000000000
2026/08/2616:31:07.110,86,20776,60,P2,1950,9501,195.60,0x0000000000000000
2026/08/2616:31:12.133,83,20776,60,P2,1950,9501,202.01,0x0000000000000000
