ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/2603:52:55.745,100,21146,63,P2,1935,9501,168.43,0x0000000000000000
2026/08/2603:53:00.771,85,21624,68,P2,1935,9501,234.64,0x0000000000000004
2026/08/2603:53:05.796,80,21624,67,P2,1935,9501,301.22,0x0000000000000004
2026/08/2603:53:10.819,85,21624,72,P2,1920,9501,339.91,0x0000000000000004
2026/08/2603:53:15.841,86,21632,72,P2,1920,9501,342.81,0x0000000000000004
2026/08/2603:53:20.866,86,21632,73,P2,1920,9501,344.30,0x0000000000000004
2026/08/2603:53:25.890,87,21632,74,P2,1920,9501,319.57,0x0000000000000004
2026/08/2603:53:31.184,0,346,68,P2,1920,9501,205.51,0x0000000000000000
2026/08/2603:53:36.203,100,20144,63,P2,1935,9501,161.30,0x0000000000000000
2026/08/2603:53:41.226,5,21288,62,P2,1950,9501,162.56,0x0000000000000000
2026/08/2603:53:46.249,84,23368,70,P2,1920,9501,331.64,0x0000000000000004
2026/08/2603:53:51.271,18,23384,68,P2,1920,9501,309.12,0x0000000000000004
2026/08/2603:53:56.293,81,23390,70,P2,1920,9501,305.29,0x0000000000000004
2026/08/2603:54:01.317,84,23390,72,P2,1920,9501,303.46,0x0000000000000004
2026/08/2603:54:06.343,84,23390,72,P2,1920,9501,326.85,0x0000000000000004
2026/08/2603:54:11.368,1,1604,62,P2,1695,9501,140.08,0x0000000000000000
2026/08/2603:54:16.395,100,19044,62,P2,1950,9501,167.48,0x0000000000000000
2026/08/2603:54:21.422,99,19044,61,P2,1950,9501,166.28,0x0000000000000000
2026/08/2603:54:26.452,77,22774,68,P2,1935,9501,299.71,0x0000000000000004
2026/08/2603:54:31.476,74,22790,70,P2,1935,9501,326.62,0x0000000000000004
2026/08/2603:54:36.498,70,22796,69,P2,1935,9501,311.53,0x0000000000000004
2026/08/2603:54:41.522,75,22796,70,P2,1935,9501,329.98,0x0000000000000004
2026/08/2603:54:46.543,33,22796,69,P2,1935,9501,309.20,0x0000000000000004
2026/08/2603:54:51.562,35,346,64,P2,1935,9501,161.65,0x0000000000000000
2026/08/2603:54:56.584,99,18082,62,P2,1950,9501,169.03,0x0000000000000000
2026/08/2603:55:01.612,100,18082,61,P2,1950,9501,167.93,0x0000000000000000
2026/08/2603:55:06.642,51,22316,65,P2,1950,9501,280.56,0x0000000000000004
2026/08/2603:55:11.663,69,22316,67,P2,1920,9501,305.64,0x0000000000000004
2026/08/2603:55:16.687,69,22332,68,P2,1935,9501,289.33,0x0000000000000004
2026/08/2603:55:21.714,67,22338,67,P2,1935,9501,273.70,0x0000000000000004
2026/08/2603:55:26.737,72,22338,68,P2,1920,9501,272.35,0x0000000000000004
2026/08/2603:55:31.760,71,22338,69,P2,1920,9501,304.94,0x0000000000000004
2026/08/2603:55:37.009,0,346,64,P2,1935,9751,186.99,0x0000000000000000
2026/08/2603:55:42.031,99,20436,61,P2,1950,9501,158.88,0x0000000000000000
2026/08/2603:55:47.057,21,21592,60,P2,1950,9501,159.25,0x0000000000000000
2026/08/2603:55:52.081,84,21860,63,P2,1950,9501,233.74,0x0000000000000000
2026/08/2603:55:57.104,87,21866,64,P2,1950,9501,233.62,0x0000000000000000
2026/08/2603:56:02.127,85,21866,64,P2,1950,9501,237.18,0x0000000000000000
2026/08/2603:56:07.153,87,21866,64,P2,1950,9501,234.21,0x0000000000000000
2026/08/2603:56:12.176,87,21866,64,P2,1950,9501,233.45,0x0000000000000000
2026/08/2603:56:17.196,84,21866,64,P2,1950,9501,230.98,0x0000000000000000
2026/08/2603:56:22.216,85,21866,64,P2,1950,9501,235.02,0x0000000000000004
2026/08/2603:56:27.240,86,21866,63,P2,1950,9501,234.20,0x0000000000000000
2026/08/2603:56:32.260,85,21866,64,P2,1950,9501,235.78,0x0000000000000004
2026/08/2603:56:37.284,86,21866,64,P2,1950,9501,231.83,0x0000000000000000
2026/08/2603:56:42.304,84,21872,63,P2,1950,9501,239.59,0x0000000000000000
2026/08/2603:56:47.326,68,21872,63,P2,1950,9501,224.94,0x0000000000000000
2026/08/2603:56:52.349,84,21872,64,P2,1950,9501,231.02,0x0000000000000000
2026/08/2603:56:57.372,83,21872,64,P2,1950,9501,223.48,0x0000000000000004
2026/08/2603:57:02.395,88,21872,63,P2,1950,9501,233.62,0x0000000000000000
2026/08/2603:57:07.417,85,21872,63,P2,1950,9501,226.41,0x0000000000000000
2026/08/2603:57:12.440,82,21872,64,P2,1950,9501,233.62,0x0000000000000000
2026/08/2603:57:17.465,86,21872,64,P2,1950,9501,234.02,0x0000000000000000
2026/08/2603:57:22.486,85,21872,64,P2,1950,9501,230.34,0x0000000000000000
2026/08/2603:57:27.506,81,21872,63,P2,1950,9501,229.11,0x0000000000000000
2026/08/2603:57:32.530,85,21872,64,P2,1950,9501,236.29,0x0000000000000000
2026/08/2603:57:37.554,85,21872,64,P2,1950,9501,231.67,0x0000000000000000
2026/08/2603:57:42.576,34,20436,59,P2,1695,9501,130.28,0x0000000000000000
2026/08/2603:57:47.605,100,20436,59,P2,1950,9501,155.25,0x0000000000000000
2026/08/2603:57:52.627,85,21860,62,P2,1950,9501,229.43,0x0000000000000000
2026/08/2603:57:57.651,86,21860,63,P2,1950,9501,230.94,0x0000000000000000
2026/08/2603:58:02.675,86,21866,62,P2,1950,9501,229.14,0x0000000000000004
2026/08/2603:58:07.696,86,21866,62,P2,1950,9501,228.62,0x0000000000000000
2026/08/2603:58:12.719,88,21866,62,P2,1950,9501,234.46,0x0000000000000000
2026/08/2603:58:17.739,86,21866,63,P2,1950,9501,231.83,0x0000000000000000
2026/08/2603:58:22.763,27,21866,61,P2,1950,9501,222.88,0x0000000000000004
2026/08/2603:58:27.785,81,21866,63,P2,1950,9501,232.04,0x0000000000000000
2026/08/2603:58:32.809,87,21866,63,P2,1950,9501,232.69,0x0000000000000000
2026/08/2603:58:37.832,87,21866,63,P2,1950,9501,232.29,0x0000000000000000
2026/08/2603:58:42.854,65,21866,63,P2,1950,9501,226.67,0x0000000000000000
2026/08/2603:58:47.877,83,21872,64,P2,1950,9501,235.82,0x0000000000000000
2026/08/2603:58:52.900,88,21872,64,P2,1950,9501,235.80,0x0000000000000000
2026/08/2603:58:57.926,87,21872,64,P2,1950,9501,231.25,0x0000000000000000
2026/08/2603:59:02.949,86,21872,64,P2,1950,9501,233.84,0x0000000000000000
2026/08/2603:59:07.970,86,21872,63,P2,1950,9501,230.71,0x0000000000000000
2026/08/2603:59:12.993,85,21872,64,P2,1950,9501,236.97,0x0000000000000004
2026/08/2603:59:18.022,85,21872,64,P2,1950,9501,231.34,0x0000000000000000
2026/08/2603:59:23.045,86,21872,65,P2,1950,9501,234.14,0x0000000000000004
2026/08/2603:59:28.067,85,21872,64,P2,1950,9501,232.32,0x0000000000000000
2026/08/2603:59:33.088,85,21872,64,P2,1950,9501,223.89,0x0000000000000000
2026/08/2603:59:38.110,86,21872,64,P2,1950,9501,229.95,0x0000000000000000
2026/08/2603:59:43.133,0,346,61,P2,1950,9501,166.85,0x0000000000000000
2026/08/2603:59:48.155,99,18082,60,P2,1950,9501,155.24,0x0000000000000000
2026/08/2603:59:53.179,71,22316,64,P2,1950,9501,211.66,0x0000000000000004
2026/08/2603:59:58.202,32,22316,64,P2,1950,9501,294.99,0x0000000000000004
2026/08/2604:00:03.226,72,22332,67,P2,1935,9501,299.72,0x0000000000000004
2026/08/2604:00:08.248,73,22338,67,P2,1935,9501,269.17,0x0000000000000004
2026/08/2604:00:13.270,73,22338,68,P2,1920,9501,269.57,0x0000000000000004
2026/08/2604:00:18.296,34,22338,66,P2,1935,9501,291.54,0x0000000000000004
2026/08/2604:00:23.316,75,22340,70,P2,1920,9501,304.01,0x0000000000000004
2026/08/2604:00:28.340,0,346,61,P2,1695,9501,143.90,0x0000000000000000
2026/08/2604:00:33.360,100,19044,61,P2,1950,9501,157.87,0x0000000000000000
2026/08/2604:00:38.385,77,22774,68,P2,1935,9501,329.47,0x0000000000000004
2026/08/2604:00:43.407,40,22790,66,P2,1935,9501,290.50,0x0000000000000000
2026/08/2604:00:48.430,100,22796,64,P2,1935,9501,228.71,0x0000000000000000
2026/08/2604:00:53.451,73,22796,70,P2,1935,9501,289.38,0x0000000000000004
2026/08/2604:00:58.472,76,22796,72,P2,1935,9501,334.69,0x0000000000000004
2026/08/2604:01:03.494,0,346,65,P2,1935,9501,174.68,0x0000000000000000
2026/08/2604:01:08.516,99,20144,63,P2,1950,9501,169.95,0x0000000000000000
2026/08/2604:01:13.545,100,20144,62,P2,1950,9501,165.78,0x0000000000000000
2026/08/2604:01:18.568,38,23368,65,P2,1935,9501,321.67,0x0000000000000004
2026/08/2604:01:23.592,78,23384,68,P2,1935,9501,290.34,0x0000000000000004
2026/08/2604:01:28.617,80,23390,69,P2,1935,9501,258.70,0x0000000000000004
2026/08/2604:01:33.641,84,23390,71,P2,1920,9501,300.24,0x0000000000000004
2026/08/2604:01:38.666,83,23390,72,P2,1935,9501,342.36,0x0000000000000004
2026/08/2604:01:43.692,0,21146,65,P2,1935,9501,174.02,0x0000000000000000
2026/08/2604:01:48.721,100,21146,63,P2,1935,9501,170.55,0x0000000000000000
2026/08/2604:01:53.750,99,21146,61,P2,1950,9501,167.44,0x0000000000000000
2026/08/2604:01:58.775,87,21624,69,P2,1920,9501,312.17,0x0000000000000004
2026/08/2604:02:03.800,85,21624,70,P2,1935,9501,298.51,0x0000000000000004
2026/08/2604:02:08.824,32,21624,71,P2,1935,9501,330.22,0x0000000000000004
2026/08/2604:02:13.846,86,21632,73,P2,1920,9501,340.00,0x0000000000000004
2026/08/2604:02:18.869,86,21632,73,P2,1905,9501,338.12,0x0000000000000004
2026/08/2604:02:23.891,87,21632,74,P2,1920,9501,340.53,0x0000000000000004
2026/08/2604:02:28.913,100,21146,65,P2,1935,9501,173.27,0x0000000000000000
2026/08/2604:02:33.942,99,21146,63,P2,1935,9501,171.17,0x0000000000000000
2026/08/2604:02:38.969,0,21608,62,P2,1950,9501,170.40,0x0000000000000000
2026/08/2604:02:43.990,85,21624,70,P2,1935,9501,336.53,0x0000000000000004
2026/08/2604:02:49.014,86,21624,71,P2,1920,9501,338.90,0x0000000000000004
2026/08/2604:02:54.038,87,21632,72,P2,1920,9501,334.29,0x0000000000000004
2026/08/2604:02:59.060,84,21632,73,P2,1905,9501,308.76,0x0000000000000004
2026/08/2604:03:04.085,86,21632,73,P2,1920,9501,306.73,0x0000000000000004
2026/08/2604:03:09.109,100,392,70,P2,1920,9501,305.68,0x0000000000000004
2026/08/2604:03:14.131,100,20144,64,P2,1950,9501,163.04,0x0000000000000000
2026/08/2604:03:19.162,100,20144,63,P2,1950,9501,171.93,0x0000000000000000
2026/08/2604:03:24.192,100,20144,62,P2,1950,9501,170.88,0x0000000000000000
2026/08/2604:03:29.221,80,23368,68,P2,1935,9501,304.29,0x0000000000000004
2026/08/2604:03:34.247,82,23384,69,P2,1935,9501,289.44,0x0000000000000004
2026/08/2604:03:39.270,82,23390,70,P2,1920,9501,271.31,0x0000000000000004
2026/08/2604:03:44.295,84,23390,71,P2,1920,9501,331.46,0x0000000000000004
2026/08/2604:03:49.321,85,23390,72,P2,1920,9501,335.32,0x0000000000000004
2026/08/2604:03:54.345,0,346,64,P2,1935,9501,163.49,0x0000000000000000
2026/08/2604:03:59.368,100,19044,62,P2,1950,9501,171.25,0x0000000000000000
2026/08/2604:04:04.396,99,19044,61,P2,1950,9501,170.24,0x0000000000000000
2026/08/2604:04:09.421,61,22740,61,P2,1950,9501,177.10,0x0000000000000000
2026/08/2604:04:14.444,75,22774,68,P2,1935,9501,295.33,0x0000000000000004
2026/08/2604:04:19.468,72,22790,69,P2,1935,9501,292.29,0x0000000000000004
2026/08/2604:04:24.492,78,22796,70,P2,1935,9501,316.22,0x0000000000000004
2026/08/2604:04:29.516,78,22796,71,P2,1935,9501,336.38,0x0000000000000004
2026/08/2604:04:34.540,79,22796,71,P2,1935,9501,335.62,0x0000000000000004
2026/08/2604:04:39.567,100,18082,61,P2,1695,9501,133.36,0x0000000000000000
2026/08/2604:04:44.596,99,18082,61,P2,1950,9501,165.36,0x0000000000000000
2026/08/2604:04:49.620,72,22316,67,P2,1950,9501,302.42,0x0000000000000004
2026/08/2604:04:54.644,72,22316,67,P2,1920,9501,283.86,0x0000000000000004
2026/08/2604:04:59.666,52,22332,66,P2,1935,9501,280.35,0x0000000000000004
2026/08/2604:05:04.687,67,22338,68,P2,1920,9501,298.20,0x0000000000000004
2026/08/2604:05:09.712,68,22338,69,P2,1935,9501,300.83,0x0000000000000004
2026/08/2604:05:14.735,66,22338,69,P2,1935,9501,278.58,0x0000000000000004
2026/08/2604:05:19.757,73,22340,70,P2,1935,9501,310.05,0x0000000000000004
2026/08/2604:05:24.779,100,20436,61,P2,1950,9501,130.39,0x0000000000000000
2026/08/2604:05:29.803,100,20436,61,P2,1950,9501,158.15,0x0000000000000000
2026/08/2604:05:34.828,85,21860,64,P2,1950,9501,235.65,0x0000000000000000
2026/08/2604:05:39.849,86,21866,64,P2,1950,9501,237.92,0x0000000000000004
2026/08/2604:05:44.870,86,21866,64,P2,1950,9501,235.35,0x0000000000000000
2026/08/2604:05:49.893,86,21866,63,P2,1950,9501,235.11,0x0000000000000000
2026/08/2604:05:54.916,86,21866,63,P2,1950,9501,234.97,0x0000000000000000
2026/08/2604:05:59.939,86,21866,63,P2,1950,9501,234.53,0x0000000000000000
2026/08/2604:06:04.960,84,21866,64,P2,1950,9501,236.74,0x0000000000000000
2026/08/2604:06:09.983,87,21866,64,P2,1950,9501,235.27,0x0000000000000004
2026/08/2604:06:15.004,86,21866,63,P2,1950,9501,218.25,0x0000000000000000
2026/08/2604:06:20.026,85,21866,64,P2,1950,9501,234.87,0x0000000000000000
2026/08/2604:06:25.049,85,21872,63,P2,1950,9501,227.04,0x0000000000000004
2026/08/2604:06:30.073,86,21872,64,P2,1950,9501,235.41,0x0000000000000000
2026/08/2604:06:35.095,85,21872,64,P2,1950,9501,234.28,0x0000000000000000
2026/08/2604:06:40.118,84,21872,64,P2,1950,9501,232.41,0x0000000000000004
2026/08/2604:06:45.139,86,21872,63,P2,1950,9501,236.59,0x0000000000000004
2026/08/2604:06:50.161,86,21872,63,P2,1950,9501,232.24,0x0000000000000000
2026/08/2604:06:55.185,85,21872,64,P2,1950,9501,230.37,0x0000000000000000
2026/08/2604:07:00.206,87,21872,63,P2,1950,9501,229.62,0x0000000000000000
2026/08/2604:07:05.229,83,21872,64,P2,1950,9501,234.51,0x0000000000000000
2026/08/2604:07:10.253,85,21872,63,P2,1950,9501,231.42,0x0000000000000000
2026/08/2604:07:15.274,86,21872,64,P2,1950,9501,236.37,0x0000000000000000
2026/08/2604:07:20.295,84,21872,64,P2,1950,9501,232.98,0x0000000000000004
