ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/27 12:39:31.367, 80 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 231.35 W, 0x0000000000000000
2026/08/27 12:39:36.388, 85 %, 20780 MiB, 63, P2, 1890 MHz, 9501 MHz, 222.83 W, 0x0000000000000004
2026/08/27 12:39:41.406, 80 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 235.90 W, 0x0000000000000000
2026/08/27 12:39:46.426, 81 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 226.57 W, 0x0000000000000000
2026/08/27 12:39:51.444, 81 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 228.98 W, 0x0000000000000000
2026/08/27 12:39:56.464, 31 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 220.66 W, 0x0000000000000000
2026/08/27 12:40:01.487, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.45 W, 0x0000000000000000
2026/08/27 12:40:06.507, 0 %, 82 MiB, 62, P0, 1950 MHz, 9751 MHz, 172.23 W, 0x0000000000000000
2026/08/27 12:40:11.527, 0 %, 20144 MiB, 59, P2, 1695 MHz, 9501 MHz, 129.85 W, 0x0000000000000000
2026/08/27 12:40:16.553, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.20 W, 0x0000000000000000
2026/08/27 12:40:21.579, 99 %, 20144 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.00 W, 0x0000000000000000
2026/08/27 12:40:26.603, 78 %, 20816 MiB, 67, P2, 1950 MHz, 9501 MHz, 328.83 W, 0x0000000000000000
2026/08/27 12:40:31.624, 79 %, 20824 MiB, 64, P2, 1935 MHz, 9501 MHz, 273.65 W, 0x0000000000000004
2026/08/27 12:40:36.644, 77 %, 20824 MiB, 69, P2, 1935 MHz, 9501 MHz, 330.35 W, 0x0000000000000000
2026/08/27 12:40:41.663, 0 %, 346 MiB, 62, P2, 1950 MHz, 9501 MHz, 147.01 W, 0x0000000000000000
2026/08/27 12:40:46.682, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.23 W, 0x0000000000000000
2026/08/27 12:40:51.706, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.29 W, 0x0000000000000000
2026/08/27 12:40:56.729, 14 %, 20816 MiB, 64, P2, 1950 MHz, 9501 MHz, 196.30 W, 0x0000000000000000
2026/08/27 12:41:01.750, 79 %, 20816 MiB, 68, P2, 1950 MHz, 9501 MHz, 333.92 W, 0x0000000000000000
2026/08/27 12:41:06.770, 78 %, 20816 MiB, 69, P2, 1935 MHz, 9501 MHz, 332.39 W, 0x0000000000000000
2026/08/27 12:41:11.789, 74 %, 20824 MiB, 69, P2, 1935 MHz, 9501 MHz, 264.94 W, 0x0000000000000000
2026/08/27 12:41:16.809, 77 %, 20824 MiB, 70, P2, 1935 MHz, 9501 MHz, 334.27 W, 0x0000000000000000
2026/08/27 12:41:21.830, 78 %, 20824 MiB, 72, P2, 1935 MHz, 9501 MHz, 336.91 W, 0x0000000000000000
2026/08/27 12:41:26.852, 79 %, 20824 MiB, 73, P2, 1935 MHz, 9501 MHz, 338.15 W, 0x0000000000000000
2026/08/27 12:41:31.871, 0 %, 346 MiB, 64, P2, 1950 MHz, 9501 MHz, 152.69 W, 0x0000000000000000
2026/08/27 12:41:36.890, 100 %, 19044 MiB, 63, P2, 1950 MHz, 9501 MHz, 169.77 W, 0x0000000000000000
2026/08/27 12:41:41.912, 100 %, 19044 MiB, 62, P2, 1950 MHz, 9501 MHz, 170.27 W, 0x0000000000000000
2026/08/27 12:41:46.935, 0 %, 21094 MiB, 61, P2, 1950 MHz, 9501 MHz, 170.64 W, 0x0000000000000000
2026/08/27 12:41:51.961, 79 %, 22286 MiB, 68, P2, 1935 MHz, 9501 MHz, 327.29 W, 0x0000000000000004
2026/08/27 12:41:56.982, 75 %, 22292 MiB, 66, P2, 1935 MHz, 9501 MHz, 309.93 W, 0x0000000000000004
2026/08/27 12:42:02.021, 81 %, 82 MiB, 64, P2, 1935 MHz, 9501 MHz, 242.84 W, 0x0000000000000000
2026/08/27 12:42:07.039, 9 %, 346 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.63 W, 0x0000000000000000
2026/08/27 12:42:12.061, 99 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 167.93 W, 0x0000000000000000
2026/08/27 12:42:17.083, 100 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 167.29 W, 0x0000000000000000
2026/08/27 12:42:22.106, 76 %, 22286 MiB, 65, P2, 1950 MHz, 9501 MHz, 297.69 W, 0x0000000000000004
2026/08/27 12:42:27.124, 74 %, 22286 MiB, 67, P2, 1950 MHz, 9501 MHz, 327.09 W, 0x0000000000000004
2026/08/27 12:42:32.146, 77 %, 22288 MiB, 68, P2, 1935 MHz, 9501 MHz, 332.07 W, 0x0000000000000004
2026/08/27 12:42:37.168, 80 %, 22292 MiB, 68, P2, 1935 MHz, 9501 MHz, 309.08 W, 0x0000000000000004
2026/08/27 12:42:42.191, 78 %, 22292 MiB, 69, P2, 1935 MHz, 9501 MHz, 331.84 W, 0x0000000000000004
2026/08/27 12:42:47.212, 81 %, 22292 MiB, 70, P2, 1920 MHz, 9501 MHz, 327.77 W, 0x0000000000000004
2026/08/27 12:42:52.234, 0 %, 346 MiB, 63, P2, 1950 MHz, 9501 MHz, 147.17 W, 0x0000000000000000
2026/08/27 12:42:57.255, 100 %, 18082 MiB, 62, P2, 1950 MHz, 9501 MHz, 169.45 W, 0x0000000000000000
2026/08/27 12:43:02.278, 100 %, 18082 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.97 W, 0x0000000000000000
2026/08/27 12:43:07.303, 96 %, 21808 MiB, 60, P2, 1950 MHz, 9501 MHz, 168.89 W, 0x0000000000000000
2026/08/27 12:43:12.321, 71 %, 21828 MiB, 67, P2, 1950 MHz, 9501 MHz, 316.03 W, 0x0000000000000004
2026/08/27 12:43:17.342, 69 %, 21834 MiB, 67, P2, 1950 MHz, 9501 MHz, 260.49 W, 0x0000000000000004
2026/08/27 12:43:22.364, 73 %, 21834 MiB, 68, P2, 1935 MHz, 9501 MHz, 319.45 W, 0x0000000000000004
2026/08/27 12:43:27.387, 0 %, 1100 MiB, 61, P2, 1950 MHz, 9501 MHz, 159.45 W, 0x0000000000000000
2026/08/27 12:43:32.406, 100 %, 17618 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.15 W, 0x0000000000000000
2026/08/27 12:43:37.431, 100 %, 17618 MiB, 60, P2, 1950 MHz, 9501 MHz, 167.04 W, 0x0000000000000000
2026/08/27 12:43:42.455, 35 %, 20276 MiB, 61, P2, 1950 MHz, 9501 MHz, 189.01 W, 0x0000000000000000
2026/08/27 12:43:47.477, 21 %, 20284 MiB, 64, P2, 1950 MHz, 9501 MHz, 261.44 W, 0x0000000000000000
2026/08/27 12:43:52.502, 69 %, 20288 MiB, 63, P2, 1920 MHz, 9501 MHz, 280.33 W, 0x0000000000000004
2026/08/27 12:43:57.521, 0 %, 82 MiB, 63, P0, 1950 MHz, 9501 MHz, 220.96 W, 0x0000000000000000
2026/08/27 12:44:02.539, 0 %, 346 MiB, 59, P2, 1695 MHz, 9501 MHz, 150.47 W, 0x0000000000000000
2026/08/27 12:44:07.559, 100 %, 17618 MiB, 60, P2, 1950 MHz, 9501 MHz, 166.56 W, 0x0000000000000000
2026/08/27 12:44:12.583, 99 %, 17618 MiB, 59, P2, 1950 MHz, 9501 MHz, 165.83 W, 0x0000000000000000
2026/08/27 12:44:17.604, 71 %, 20276 MiB, 65, P2, 1950 MHz, 9501 MHz, 309.43 W, 0x0000000000000000
2026/08/27 12:44:22.624, 68 %, 20276 MiB, 65, P2, 1950 MHz, 9501 MHz, 282.37 W, 0x0000000000000000
2026/08/27 12:44:27.647, 69 %, 20284 MiB, 63, P2, 1950 MHz, 9501 MHz, 267.11 W, 0x0000000000000004
2026/08/27 12:44:32.668, 69 %, 20288 MiB, 67, P2, 1950 MHz, 9501 MHz, 311.98 W, 0x0000000000000000
2026/08/27 12:44:37.686, 66 %, 20288 MiB, 68, P2, 1935 MHz, 9501 MHz, 309.78 W, 0x0000000000000000
2026/08/27 12:44:42.708, 72 %, 20288 MiB, 70, P2, 1935 MHz, 9501 MHz, 319.36 W, 0x0000000000000004
2026/08/27 12:44:47.727, 0 %, 346 MiB, 62, P2, 1950 MHz, 9501 MHz, 168.78 W, 0x0000000000000000
2026/08/27 12:44:52.748, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.31 W, 0x0000000000000000
2026/08/27 12:44:57.774, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.58 W, 0x0000000000000000
2026/08/27 12:45:02.797, 81 %, 20768 MiB, 62, P2, 1950 MHz, 9501 MHz, 219.54 W, 0x0000000000000000
2026/08/27 12:45:07.815, 83 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.72 W, 0x0000000000000000
2026/08/27 12:45:12.833, 81 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.06 W, 0x0000000000000000
2026/08/27 12:45:17.855, 83 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.92 W, 0x0000000000000000
2026/08/27 12:45:22.877, 82 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.93 W, 0x0000000000000000
2026/08/27 12:45:27.900, 85 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 230.07 W, 0x0000000000000000
2026/08/27 12:45:32.922, 97 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 213.92 W, 0x0000000000000000
2026/08/27 12:45:37.941, 80 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 223.27 W, 0x0000000000000004
2026/08/27 12:45:42.959, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 218.02 W, 0x0000000000000000
2026/08/27 12:45:47.979, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.36 W, 0x0000000000000000
2026/08/27 12:45:52.999, 79 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.06 W, 0x0000000000000000
2026/08/27 12:45:58.018, 79 %, 82 MiB, 62, P2, 1950 MHz, 9501 MHz, 209.90 W, 0x0000000000000000
2026/08/27 12:46:03.037, 6 %, 346 MiB, 59, P2, 1695 MHz, 9501 MHz, 161.73 W, 0x0000000000000000
2026/08/27 12:46:08.059, 99 %, 19362 MiB, 60, P2, 1965 MHz, 9501 MHz, 166.64 W, 0x0000000000000000
2026/08/27 12:46:13.084, 99 %, 19362 MiB, 59, P2, 1965 MHz, 9501 MHz, 166.03 W, 0x0000000000000000
2026/08/27 12:46:18.108, 82 %, 20768 MiB, 61, P2, 1965 MHz, 9501 MHz, 224.48 W, 0x0000000000000000
2026/08/27 12:46:23.127, 85 %, 20770 MiB, 62, P2, 1965 MHz, 9501 MHz, 227.41 W, 0x0000000000000000
2026/08/27 12:46:28.146, 83 %, 20772 MiB, 62, P2, 1965 MHz, 9501 MHz, 226.46 W, 0x0000000000000000
2026/08/27 12:46:33.167, 80 %, 20772 MiB, 62, P2, 1965 MHz, 9501 MHz, 225.22 W, 0x0000000000000000
2026/08/27 12:46:38.188, 83 %, 20772 MiB, 61, P2, 1950 MHz, 9501 MHz, 217.47 W, 0x0000000000000000
2026/08/27 12:46:43.211, 84 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 225.99 W, 0x0000000000000000
2026/08/27 12:46:48.229, 80 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.63 W, 0x0000000000000000
2026/08/27 12:46:53.251, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.95 W, 0x0000000000000000
2026/08/27 12:46:58.271, 83 %, 20778 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.75 W, 0x0000000000000000
2026/08/27 12:47:03.292, 81 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 224.38 W, 0x0000000000000000
2026/08/27 12:47:08.311, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 225.85 W, 0x0000000000000000
2026/08/27 12:47:13.332, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.03 W, 0x0000000000000000
2026/08/27 12:47:18.351, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.62 W, 0x0000000000000000
2026/08/27 12:47:23.368, 86 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 230.08 W, 0x0000000000000000
2026/08/27 12:47:28.387, 82 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.08 W, 0x0000000000000000
2026/08/27 12:47:33.407, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 217.43 W, 0x0000000000000000
2026/08/27 12:47:38.428, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 226.94 W, 0x0000000000000000
2026/08/27 12:47:43.448, 82 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.28 W, 0x0000000000000000
2026/08/27 12:47:48.467, 83 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 225.89 W, 0x0000000000000000
2026/08/27 12:47:53.487, 75 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 224.01 W, 0x0000000000000000
2026/08/27 12:47:58.506, 0 %, 346 MiB, 59, P0, 390 MHz, 5001 MHz, 145.27 W, 0x0000000000000000
2026/08/27 12:48:03.524, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.51 W, 0x0000000000000000
2026/08/27 12:48:08.551, 99 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 166.10 W, 0x0000000000000000
2026/08/27 12:48:13.574, 99 %, 20800 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.90 W, 0x0000000000000000
2026/08/27 12:48:18.593, 77 %, 20816 MiB, 67, P2, 1950 MHz, 9501 MHz, 329.05 W, 0x0000000000000004
2026/08/27 12:48:23.615, 78 %, 20824 MiB, 68, P2, 1935 MHz, 9501 MHz, 267.74 W, 0x0000000000000004
2026/08/27 12:48:28.632, 78 %, 20824 MiB, 69, P2, 1935 MHz, 9501 MHz, 330.02 W, 0x0000000000000004
2026/08/27 12:48:33.651, 0 %, 346 MiB, 62, P2, 1950 MHz, 9501 MHz, 162.64 W, 0x0000000000000000
2026/08/27 12:48:38.670, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.29 W, 0x0000000000000000
2026/08/27 12:48:43.695, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.24 W, 0x0000000000000000
2026/08/27 12:48:48.721, 22 %, 20816 MiB, 63, P2, 1950 MHz, 9501 MHz, 196.10 W, 0x0000000000000004
2026/08/27 12:48:53.743, 79 %, 20816 MiB, 68, P2, 1935 MHz, 9501 MHz, 328.29 W, 0x0000000000000004
2026/08/27 12:48:58.763, 79 %, 20816 MiB, 69, P2, 1935 MHz, 9501 MHz, 328.51 W, 0x0000000000000004
2026/08/27 12:49:03.785, 76 %, 20824 MiB, 70, P2, 1935 MHz, 9501 MHz, 287.71 W, 0x0000000000000004
2026/08/27 12:49:08.807, 76 %, 20824 MiB, 68, P2, 1935 MHz, 9501 MHz, 312.09 W, 0x0000000000000004
2026/08/27 12:49:13.825, 76 %, 20824 MiB, 72, P2, 1935 MHz, 9501 MHz, 334.53 W, 0x0000000000000004
2026/08/27 12:49:18.846, 79 %, 20824 MiB, 73, P2, 1935 MHz, 9501 MHz, 341.10 W, 0x0000000000000004
2026/08/27 12:49:23.864, 0 %, 346 MiB, 64, P2, 1950 MHz, 9501 MHz, 163.92 W, 0x0000000000000000
2026/08/27 12:49:28.886, 99 %, 19044 MiB, 63, P2, 1950 MHz, 9501 MHz, 171.45 W, 0x0000000000000000
2026/08/27 12:49:33.911, 100 %, 19044 MiB, 62, P2, 1950 MHz, 9501 MHz, 170.32 W, 0x0000000000000000
2026/08/27 12:49:38.934, 11 %, 22250 MiB, 61, P2, 1950 MHz, 9501 MHz, 170.81 W, 0x0000000000000000
2026/08/27 12:49:43.955, 42 %, 22288 MiB, 65, P2, 1935 MHz, 9501 MHz, 288.39 W, 0x0000000000000004
2026/08/27 12:49:48.973, 76 %, 22292 MiB, 67, P2, 1935 MHz, 9501 MHz, 293.92 W, 0x0000000000000004
2026/08/27 12:49:53.995, 92 %, 82 MiB, 64, P0, 1935 MHz, 9501 MHz, 228.91 W, 0x0000000000000000
2026/08/27 12:49:59.014, 0 %, 346 MiB, 60, P2, 1695 MHz, 9501 MHz, 162.39 W, 0x0000000000000000
2026/08/27 12:50:04.037, 100 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 167.69 W, 0x0000000000000000
2026/08/27 12:50:09.061, 100 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.02 W, 0x0000000000000000
2026/08/27 12:50:14.083, 68 %, 22286 MiB, 66, P2, 1950 MHz, 9501 MHz, 294.04 W, 0x0000000000000004
2026/08/27 12:50:19.103, 77 %, 22286 MiB, 68, P2, 1935 MHz, 9501 MHz, 326.02 W, 0x0000000000000004
2026/08/27 12:50:24.123, 36 %, 22292 MiB, 68, P2, 1935 MHz, 9501 MHz, 239.62 W, 0x0000000000000004
2026/08/27 12:50:29.143, 72 %, 22292 MiB, 69, P2, 1935 MHz, 9501 MHz, 325.17 W, 0x0000000000000004
2026/08/27 12:50:34.165, 80 %, 22292 MiB, 70, P2, 1920 MHz, 9501 MHz, 329.42 W, 0x0000000000000004
2026/08/27 12:50:39.187, 0 %, 82 MiB, 65, P0, 1935 MHz, 9751 MHz, 172.13 W, 0x0000000000000000
2026/08/27 12:50:44.207, 0 %, 346 MiB, 61, P2, 1695 MHz, 9501 MHz, 149.19 W, 0x0000000000000000
2026/08/27 12:50:49.229, 99 %, 18082 MiB, 61, P2, 1950 MHz, 9501 MHz, 165.43 W, 0x0000000000000000
2026/08/27 12:50:54.249, 99 %, 20636 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.21 W, 0x0000000000000000
2026/08/27 12:50:59.271, 73 %, 21828 MiB, 67, P2, 1935 MHz, 9501 MHz, 312.97 W, 0x0000000000000000
2026/08/27 12:51:04.293, 67 %, 21834 MiB, 66, P2, 1935 MHz, 9501 MHz, 225.13 W, 0x0000000000000000
2026/08/27 12:51:09.312, 66 %, 21834 MiB, 68, P2, 1935 MHz, 9501 MHz, 313.13 W, 0x0000000000000000
2026/08/27 12:51:14.331, 0 %, 346 MiB, 59, P0, 405 MHz, 5001 MHz, 141.99 W, 0x0000000000000000
2026/08/27 12:51:19.352, 100 %, 18082 MiB, 61, P2, 1950 MHz, 9501 MHz, 164.03 W, 0x0000000000000000
2026/08/27 12:51:24.377, 99 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.18 W, 0x0000000000000000
2026/08/27 12:51:29.399, 40 %, 21828 MiB, 64, P2, 1950 MHz, 9501 MHz, 231.62 W, 0x0000000000000000
2026/08/27 12:51:34.421, 74 %, 21828 MiB, 67, P2, 1950 MHz, 9501 MHz, 305.98 W, 0x0000000000000000
2026/08/27 12:51:39.441, 71 %, 21830 MiB, 68, P2, 1935 MHz, 9501 MHz, 275.68 W, 0x0000000000000000
2026/08/27 12:51:44.462, 73 %, 21834 MiB, 67, P2, 1935 MHz, 9501 MHz, 229.13 W, 0x0000000000000000
2026/08/27 12:51:49.483, 75 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 288.18 W, 0x0000000000000004
2026/08/27 12:51:54.503, 75 %, 21834 MiB, 70, P2, 1935 MHz, 9501 MHz, 289.66 W, 0x0000000000000004
2026/08/27 12:51:59.523, 0 %, 82 MiB, 64, P0, 1935 MHz, 9751 MHz, 166.12 W, 0x0000000000000000
2026/08/27 12:52:04.544, 100 %, 17618 MiB, 60, P2, 1950 MHz, 9501 MHz, 131.63 W, 0x0000000000000000
2026/08/27 12:52:09.568, 100 %, 17618 MiB, 61, P2, 1950 MHz, 9501 MHz, 163.91 W, 0x0000000000000000
2026/08/27 12:52:14.590, 70 %, 20276 MiB, 67, P2, 1935 MHz, 9501 MHz, 315.73 W, 0x0000000000000000
2026/08/27 12:52:19.611, 70 %, 20276 MiB, 67, P2, 1935 MHz, 9501 MHz, 280.69 W, 0x0000000000000000
2026/08/27 12:52:24.633, 100 %, 20284 MiB, 64, P2, 1935 MHz, 9501 MHz, 252.82 W, 0x0000000000000004
2026/08/27 12:52:29.654, 67 %, 20288 MiB, 69, P2, 1935 MHz, 9501 MHz, 311.88 W, 0x0000000000000000
2026/08/27 12:52:34.672, 69 %, 20288 MiB, 70, P2, 1935 MHz, 9501 MHz, 316.14 W, 0x0000000000000000
2026/08/27 12:52:39.692, 69 %, 20288 MiB, 71, P2, 1935 MHz, 9501 MHz, 317.38 W, 0x0000000000000000
2026/08/27 12:52:44.711, 0 %, 346 MiB, 63, P2, 1950 MHz, 9501 MHz, 169.71 W, 0x0000000000000000
2026/08/27 12:52:49.732, 100 %, 19362 MiB, 62, P2, 1950 MHz, 9501 MHz, 168.95 W, 0x0000000000000000
2026/08/27 12:52:54.754, 95 %, 20742 MiB, 60, P2, 1950 MHz, 9501 MHz, 158.51 W, 0x0000000000000000
2026/08/27 12:52:59.772, 54 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 220.37 W, 0x0000000000000000
2026/08/27 12:53:04.790, 84 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.21 W, 0x0000000000000000
2026/08/27 12:53:09.811, 82 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.72 W, 0x0000000000000000
2026/08/27 12:53:14.832, 82 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.71 W, 0x0000000000000000
2026/08/27 12:53:19.851, 82 %, 20778 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.30 W, 0x0000000000000000
2026/08/27 12:53:24.871, 81 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 231.07 W, 0x0000000000000000
2026/08/27 12:53:29.892, 80 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 228.00 W, 0x0000000000000000
2026/08/27 12:53:34.911, 86 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 228.08 W, 0x0000000000000000
2026/08/27 12:53:39.931, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.28 W, 0x0000000000000000
2026/08/27 12:53:44.950, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.23 W, 0x0000000000000000
2026/08/27 12:53:49.970, 86 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 220.46 W, 0x0000000000000000
2026/08/27 12:53:54.988, 0 %, 346 MiB, 60, P2, 1920 MHz, 9501 MHz, 154.98 W, 0x0000000000000000
2026/08/27 12:54:00.010, 100 %, 19362 MiB, 59, P2, 1950 MHz, 9501 MHz, 164.47 W, 0x0000000000000000
2026/08/27 12:54:05.035, 100 %, 19362 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.78 W, 0x0000000000000000
2026/08/27 12:54:10.061, 80 %, 20768 MiB, 61, P2, 1950 MHz, 9501 MHz, 225.03 W, 0x0000000000000000
2026/08/27 12:54:15.082, 84 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 228.19 W, 0x0000000000000000
2026/08/27 12:54:20.102, 85 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 225.80 W, 0x0000000000000000
2026/08/27 12:54:25.122, 83 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 223.54 W, 0x0000000000000000
2026/08/27 12:54:30.143, 81 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 213.61 W, 0x0000000000000000
2026/08/27 12:54:35.161, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.46 W, 0x0000000000000000
2026/08/27 12:54:40.179, 83 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 225.15 W, 0x0000000000000000
2026/08/27 12:54:45.200, 82 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.85 W, 0x0000000000000000
2026/08/27 12:54:50.222, 85 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 205.82 W, 0x0000000000000000
2026/08/27 12:54:55.243, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 230.68 W, 0x0000000000000000
2026/08/27 12:55:00.261, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.13 W, 0x0000000000000000
2026/08/27 12:55:05.279, 80 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.34 W, 0x0000000000000000
2026/08/27 12:55:10.299, 71 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 219.69 W, 0x0000000000000000
2026/08/27 12:55:15.317, 81 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 226.24 W, 0x0000000000000000
2026/08/27 12:55:20.337, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.28 W, 0x0000000000000000
2026/08/27 12:55:25.357, 79 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.65 W, 0x0000000000000000
2026/08/27 12:55:30.376, 80 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.94 W, 0x0000000000000000
2026/08/27 12:55:35.394, 85 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 225.39 W, 0x0000000000000000
2026/08/27 12:55:40.413, 80 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.54 W, 0x0000000000000000
2026/08/27 12:55:45.434, 85 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.90 W, 0x0000000000000000
2026/08/27 12:55:50.452, 0 %, 346 MiB, 61, P2, 1950 MHz, 9501 MHz, 144.01 W, 0x0000000000000000
2026/08/27 12:55:55.471, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 161.32 W, 0x0000000000000000
2026/08/27 12:56:00.493, 59 %, 20816 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.59 W, 0x0000000000000004
2026/08/27 12:56:05.513, 62 %, 20820 MiB, 67, P2, 1935 MHz, 9501 MHz, 319.86 W, 0x0000000000000000
2026/08/27 12:56:10.534, 77 %, 20824 MiB, 65, P2, 1905 MHz, 9501 MHz, 296.78 W, 0x0000000000000004
2026/08/27 12:56:15.554, 64 %, 392 MiB, 65, P2, 1935 MHz, 9501 MHz, 257.56 W, 0x0000000000000000
2026/08/27 12:56:20.571, 0 %, 346 MiB, 62, P2, 1950 MHz, 9501 MHz, 166.85 W, 0x0000000000000000
2026/08/27 12:56:25.591, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 158.26 W, 0x0000000000000000
2026/08/27 12:56:30.612, 78 %, 20816 MiB, 67, P2, 1950 MHz, 9501 MHz, 324.65 W, 0x0000000000000000
2026/08/27 12:56:35.631, 78 %, 20816 MiB, 68, P2, 1935 MHz, 9501 MHz, 293.02 W, 0x0000000000000000
2026/08/27 12:56:40.652, 7 %, 20820 MiB, 69, P2, 1935 MHz, 9501 MHz, 313.30 W, 0x0000000000000000
2026/08/27 12:56:45.671, 77 %, 20824 MiB, 69, P2, 1935 MHz, 9501 MHz, 327.96 W, 0x0000000000000000
2026/08/27 12:56:50.692, 77 %, 20824 MiB, 71, P2, 1935 MHz, 9501 MHz, 295.87 W, 0x0000000000000000
